EMP_NO,ARROND,ARROND_NOM,Rue,Essence_ang,Date_Plantation,NOM_PARC,Coord_X,Coord_Y,Longitude,Latitude
32691,25,Pierrefonds - Roxboro,,Littleleaf European Linden,2007-12-31T00:00:00,CÉRÈS (S1),282928.81,5040204.2,-73.779868,45.501417
32692,25,Pierrefonds - Roxboro,,Littleleaf European Linden,2007-12-31T00:00:00,CÉRÈS (S1),282933.278,5040203.257,-73.779811,45.501408
32693,25,Pierrefonds - Roxboro,,Littleleaf European Linden,2007-12-31T00:00:00,CÉRÈS (S1),282937.7,5040202.18,-73.779754,45.501399
32694,25,Pierrefonds - Roxboro,,Littleleaf European Linden,2007-12-31T00:00:00,CÉRÈS (S1),282944.89,5040195.53,-73.779662,45.501339
32697,25,Pierrefonds - Roxboro,,Basswood,2007-12-31T00:00:00,CÉRÈS (S1),282958.62,5040201.4,-73.779486,45.501392
32698,25,Pierrefonds - Roxboro,,White Oak,2024-09-20T00:00:00,CÉRÈS (S1),282964.122,5040193.434,-73.779415,45.501321
32699,25,Pierrefonds - Roxboro,,Red Pine,2007-12-31T00:00:00,CÉRÈS (S1),282988.35,5040191.22,-73.779105,45.501302
32700,25,Pierrefonds - Roxboro,,Red Pine,2007-12-31T00:00:00,CÉRÈS (S1),282994.42,5040191.16,-73.779028,45.501301
32701,25,Pierrefonds - Roxboro,,Red Pine,2007-12-31T00:00:00,CÉRÈS (S1),282980.28,5040185.84,-73.779208,45.501253
32702,25,Pierrefonds - Roxboro,,Silver Linden,2023-11-10T00:00:00,CÉRÈS (S1),282970.288,5040188.197,-73.779336,45.501274
32703,25,Pierrefonds - Roxboro,,Morton (Accolade TM) Elm,2023-10-23T00:00:00,CÉRÈS (S1),282956.437,5040190.229,-73.779514,45.501292
32704,25,Pierrefonds - Roxboro,,Red Pine,2007-12-31T00:00:00,CÉRÈS (S1),282944.45,5040190.62,-73.779667,45.501295
32705,25,Pierrefonds - Roxboro,,Red Pine,2007-12-31T00:00:00,CÉRÈS (S1),282937.88,5040193.77,-73.779751,45.501323
32706,25,Pierrefonds - Roxboro,,Red Ash,2007-12-31T00:00:00,CÉRÈS (S1),282941.81,5040186.36,-73.779701,45.501257
32707,25,Pierrefonds - Roxboro,,Red Pine,2007-12-31T00:00:00,CÉRÈS (S1),282932.81,5040194.86,-73.779816,45.501333
32708,25,Pierrefonds - Roxboro,,White Spruce,2007-12-31T00:00:00,CÉRÈS (S1),282930.93,5040190.73,-73.77984,45.501296
32709,25,Pierrefonds - Roxboro,,Norway Spruce,2007-12-31T00:00:00,CÉRÈS (S1),282922.74,5040190.21,-73.779945,45.501291
32710,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,CÉRÈS (S1),282918.62,5040189.85,-73.779998,45.501287
32711,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,CÉRÈS (S1),282908.899,5040190.091,-73.780122,45.501289
32712,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,CÉRÈS (S1),282907.268,5040193.765,-73.780143,45.501322
32713,25,Pierrefonds - Roxboro,,Crab Apple,2007-12-31T00:00:00,CÉRÈS (S1),282901.65,5040199.94,-73.780215,45.501378
32714,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,CÉRÈS (S1),282874.364,5040208.475,-73.780565,45.501453
32715,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,CÉRÈS (S1),282872.8,5040213.84,-73.780585,45.501502
32716,25,Pierrefonds - Roxboro,,Bitternut Hickory,2024-09-20T00:00:00,CÉRÈS (S1),282861.552,5040221.688,-73.780729,45.501572
32717,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,CÉRÈS (S1),282854.32,5040227.88,-73.780822,45.501627
32718,25,Pierrefonds - Roxboro,,Basswood,2024-09-20T00:00:00,CÉRÈS (S1),282837.736,5040245.331,-73.781035,45.501784
32719,25,Pierrefonds - Roxboro,,Red Ash,2007-12-31T00:00:00,CÉRÈS (S1),282830.49,5040254.99,-73.781128,45.501871
32720,25,Pierrefonds - Roxboro,,Eastern Hemlock,2024-09-20T00:00:00,CÉRÈS (S1),282820.598,5040266.517,-73.781255,45.501974
32721,25,Pierrefonds - Roxboro,,White Spruce,2007-12-31T00:00:00,CÉRÈS (S1),283011.43,5040193.1,-73.77881,45.501319
32722,25,Pierrefonds - Roxboro,,White Spruce,2007-12-31T00:00:00,CÉRÈS (S1),283018.45,5040184.71,-73.77872,45.501244
32725,25,Pierrefonds - Roxboro,,Eastern Black Walnut,2007-12-31T00:00:00,CÉRÈS (S1),283030.33,5040182.92,-73.778568,45.501228
32726,25,Pierrefonds - Roxboro,,Staghorn Sumac,2007-12-31T00:00:00,CÉRÈS (S1),283036.74,5040180.77,-73.778486,45.501209
32727,25,Pierrefonds - Roxboro,,Manitoba Maple,2007-12-31T00:00:00,CÉRÈS (S1),283038.01,5040180.38,-73.778469,45.501206
32729,25,Pierrefonds - Roxboro,,Peach Tree,2007-12-31T00:00:00,CLOVERDALE (S1),283143.61,5040114.07,-73.777115,45.500612
32730,25,Pierrefonds - Roxboro,,Peach Tree,2007-12-31T00:00:00,CLOVERDALE (S1),283139.16,5040112.95,-73.777172,45.500602
32731,25,Pierrefonds - Roxboro,,Sugar Maple,2007-12-31T00:00:00,CLOVERDALE (S1),283138.85,5040117.34,-73.777176,45.500642
32732,25,Pierrefonds - Roxboro,,Maple,,CLOVERDALE (S1),283146.932,5040124.889,-73.777073,45.50071
32733,25,Pierrefonds - Roxboro,,Red Maple,2007-12-31T00:00:00,CLOVERDALE (S1),283198.594,5040159.5,-73.776414,45.501023
32734,25,Pierrefonds - Roxboro,,Silver Maple,2007-12-31T00:00:00,CLOVERDALE (S1),283202.688,5040163,-73.776361,45.501055
32735,25,Pierrefonds - Roxboro,,White Elm,2007-12-31T00:00:00,CLOVERDALE (S1),283208.094,5040167,-73.776292,45.501091
32736,25,Pierrefonds - Roxboro,,Eastern Black Walnut,2007-12-31T00:00:00,CLOVERDALE (S1),283179.56,5040134.38,-73.776656,45.500796
32738,25,Pierrefonds - Roxboro,,Manitoba Maple,2007-12-31T00:00:00,CLOVERDALE (S1),283199.49,5040102.32,-73.7764,45.500508
32739,25,Pierrefonds - Roxboro,,Peach Tree,2007-12-31T00:00:00,CLOVERDALE (S1),283163.86,5040084.59,-73.776855,45.500348
32740,25,Pierrefonds - Roxboro,,Peach Tree,2007-12-31T00:00:00,CLOVERDALE (S1),283166.59,5040099.74,-73.776821,45.500484
32741,25,Pierrefonds - Roxboro,,Ivory Silk Japanese Tree Lilac,2007-12-31T00:00:00,CLOVERDALE (S1),283153.76,5040099.35,-73.776985,45.50048
32743,25,Pierrefonds - Roxboro,,Ivory Silk Japanese Tree Lilac,2007-12-31T00:00:00,CLOVERDALE (S1),283145.29,5040100.54,-73.777093,45.500491
32745,25,Pierrefonds - Roxboro,,Thornless Honey-Locust,2007-12-31T00:00:00,PAQUIN (S2),281383.344,5041219,-73.799692,45.510498
32746,25,Pierrefonds - Roxboro,,Crab Apple,2007-12-31T00:00:00,PAQUIN (S2),281375.61,5041228.15,-73.799792,45.51058
32747,25,Pierrefonds - Roxboro,,Thornless Honey-Locust,2007-12-31T00:00:00,PAQUIN (S2),281372.219,5041231,-73.799835,45.510606
32748,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,PAQUIN (S2),281384.48,5041232.25,-73.799678,45.510617
32749,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,PAQUIN (S2),281387.72,5041240.15,-73.799637,45.510689
32750,25,Pierrefonds - Roxboro,,Crus-galli Hawthorn,2022-09-22T00:00:00,PAQUIN (S2),281376.426,5041280.38,-73.799784,45.51105
32751,25,Pierrefonds - Roxboro,,White Spruce,2007-12-31T00:00:00,PAQUIN (S2),281364.21,5041273.1,-73.79994,45.510984
32752,25,Pierrefonds - Roxboro,,Thornless Honey-Locust,2007-12-31T00:00:00,PAQUIN (S2),281368.344,5041255.5,-73.799886,45.510826
32753,25,Pierrefonds - Roxboro,,Thornless Honey-Locust,2007-12-31T00:00:00,PAQUIN (S2),281366.688,5041249.5,-73.799907,45.510772
32755,25,Pierrefonds - Roxboro,,Pine,,PAQUIN (S2),281286.375,5041220.5,-73.800933,45.510508
32757,25,Pierrefonds - Roxboro,,Gymnocladus dioicus 'Espresso',2019-11-18T00:00:00,PAQUIN (S2),281317.875,5041244,-73.800531,45.510721
32758,25,Pierrefonds - Roxboro,,Ginkgo biloba mâle,2019-11-18T00:00:00,PAQUIN (S2),281328.5,5041237.08,-73.800395,45.510659
32759,25,Pierrefonds - Roxboro,,White Spruce,,PAQUIN (S2),281351.95,5041242.98,-73.800095,45.510713
32760,25,Pierrefonds - Roxboro,,Corkscrew Willow,2007-12-31T00:00:00,PAQUIN (S2),281350.719,5041210,-73.800109,45.510416
32761,25,Pierrefonds - Roxboro,,Red Oak,2022-09-22T00:00:00,PAQUIN (S2),281328.674,5041229.429,-73.800392,45.51059
32762,25,Pierrefonds - Roxboro,,Littleleaf European Linden,2007-12-31T00:00:00,PAQUIN (S2),281325.5,5041219.5,-73.800432,45.510501
32763,25,Pierrefonds - Roxboro,,Tamarack,2023-09-12T00:00:00,PAQUIN (S2),281318.57,5041217.65,-73.800521,45.510484
32764,25,Pierrefonds - Roxboro,,Tamarack,2023-09-12T00:00:00,PAQUIN (S2),281312.64,5041214.59,-73.800597,45.510456
32765,25,Pierrefonds - Roxboro,,Macho Amur Cork Tree,2019-11-18T00:00:00,PAQUIN (S2),281303.781,5041216.5,-73.80071,45.510473
32766,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,PAQUIN (S2),281283.094,5041207,-73.800975,45.510387
32767,25,Pierrefonds - Roxboro,,Eastern Black Walnut,2022-09-22T00:00:00,PAQUIN (S2),281294.26,5041203.43,-73.800831,45.510355
32768,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,PAQUIN (S2),281324.75,5041193.5,-73.800441,45.510267
32769,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,PAQUIN (S2),281336.125,5041189,-73.800295,45.510227
32770,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,PAQUIN (S2),281385.406,5041211.5,-73.799665,45.510431
32771,25,Pierrefonds - Roxboro,,Amelanchier laevis Cumulus,2023-09-12T00:00:00,PAQUIN (S2),281409.844,5041281.5,-73.799356,45.511061
32772,25,Pierrefonds - Roxboro,,Common Hackberry,2007-12-31T00:00:00,PAQUIN (S2),281404.063,5041284.5,-73.79943,45.511088
32773,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,PAQUIN (S2),281393.656,5041285.5,-73.799563,45.511097
32774,25,Pierrefonds - Roxboro,,Red Ash,2007-12-31T00:00:00,PAQUIN (S2),281400.62,5041258.34,-73.799473,45.510853
32775,25,Pierrefonds - Roxboro,,Eastern Black Walnut,2023-09-12T00:00:00,PAQUIN (S2),281410.813,5041254.5,-73.799342,45.510818
32776,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,PAQUIN (S2),281411.79,5041244.79,-73.799329,45.510731
32777,25,Pierrefonds - Roxboro,,Crus-galli Hawthorn,2023-09-12T00:00:00,PAQUIN (S2),281405.18,5041237.29,-73.799413,45.510663
32778,25,Pierrefonds - Roxboro,,Columnare Norway Maple,2007-12-31T00:00:00,PAQUIN (S2),281417.83,5041221.15,-73.799251,45.510519
32779,25,Pierrefonds - Roxboro,,Eastern White Pine,2023-09-12T00:00:00,PAQUIN (S2),281373.283,5041343.225,-73.799827,45.511616
32780,25,Pierrefonds - Roxboro,,Rinki Plum-leaved Crab Apple,2023-09-12T00:00:00,PAQUIN (S2),281414.038,5041201.503,-73.799298,45.510342
32781,25,Pierrefonds - Roxboro,,White Spruce,2007-12-31T00:00:00,PAQUIN (S2),281423,5041202.98,-73.799184,45.510355
32782,25,Pierrefonds - Roxboro,,White Spruce,2007-12-31T00:00:00,PAQUIN (S2),281426.96,5041201.54,-73.799133,45.510342
32783,25,Pierrefonds - Roxboro,,Common Hackberry,2024-08-10T00:00:00,PAQUIN (S2),281379.125,5041326.312,-73.799751,45.511464
32784,25,Pierrefonds - Roxboro,,Ivory Silk Japanese Tree Lilac,2007-12-31T00:00:00,PAQUIN (S2),281431.36,5041201.54,-73.799077,45.510343
32785,25,Pierrefonds - Roxboro,,Ivory Silk Japanese Tree Lilac,2007-12-31T00:00:00,PAQUIN (S2),281403.406,5041327,-73.79944,45.511471
32786,25,Pierrefonds - Roxboro,,Scots Pine,2007-12-31T00:00:00,PAQUIN (S2),281396.38,5041341.75,-73.799531,45.511603
32787,25,Pierrefonds - Roxboro,,White Spruce,2007-12-31T00:00:00,PAQUIN (S2),281385.406,5041344.5,-73.799672,45.511627
32788,25,Pierrefonds - Roxboro,,Basswood,2023-09-12T00:00:00,PAQUIN (S2),281417.732,5041196.781,-73.799251,45.510299
32789,25,Pierrefonds - Roxboro,,Colorado Spruce,2007-12-31T00:00:00,PAQUIN (S2),281393.625,5041305.5,-73.799565,45.511277
32792,25,Pierrefonds - Roxboro,,Princeton Sentry Maidenhair Tree,2021-11-05T00:00:00,"BELVÉDÈRE, DU (S2)",280851.275,5041466.12,-73.806514,45.512704
32793,25,Pierrefonds - Roxboro,,Manitoba Maple,2007-12-31T00:00:00,"BELVÉDÈRE, DU (S2)",280918.79,5041450.07,-73.805649,45.512562
32795,25,Pierrefonds - Roxboro,,Red Ash,2007-12-31T00:00:00,"BELVÉDÈRE, DU (S2)",280871.42,5041466.28,-73.806256,45.512706
32796,25,Pierrefonds - Roxboro,,Acer saccharum Apollo,2015-10-10T00:00:00,"BELVÉDÈRE, DU (S2)",280859,5041465.5,-73.806415,45.512698
32797,25,Pierrefonds - Roxboro,,Acer saccharum Apollo,2015-10-10T00:00:00,"BELVÉDÈRE, DU (S2)",280849.281,5041473.5,-73.806539,45.51277
32798,25,Pierrefonds - Roxboro,,Sugar Maple,2007-12-31T00:00:00,"BELVÉDÈRE, DU (S2)",280829.72,5041491.99,-73.806791,45.512936
32799,25,Pierrefonds - Roxboro,,American Hop-Hornbeam Ironwood,2021-10-27T00:00:00,"BELVÉDÈRE, DU (S2)",280821.688,5041494,-73.806894,45.512953
32800,25,Pierrefonds - Roxboro,,Bur Oak,2021-10-27T00:00:00,"BELVÉDÈRE, DU (S2)",280806.406,5041471,-73.807088,45.512746
32801,25,Pierrefonds - Roxboro,,Crab Apple,2007-12-31T00:00:00,"BELVÉDÈRE, DU (S2)",280809.52,5041486.89,-73.807049,45.512889
32802,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,"BELVÉDÈRE, DU (S2)",280809.78,5041481.71,-73.807045,45.512842
32803,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,"BELVÉDÈRE, DU (S2)",280813.35,5041476.82,-73.807,45.512799
32805,25,Pierrefonds - Roxboro,,Black Cherry,2021-10-27T00:00:00,"BELVÉDÈRE, DU (S2)",280794.882,5041484.862,-73.807236,45.51287
32806,25,Pierrefonds - Roxboro,,Black Cherry,2021-10-27T00:00:00,"BELVÉDÈRE, DU (S2)",280785.563,5041482.5,-73.807355,45.512849
32807,25,Pierrefonds - Roxboro,,Staghorn Sumac,2007-12-31T00:00:00,"BELVÉDÈRE, DU (S2)",280782.35,5041489.29,-73.807397,45.51291
32808,25,Pierrefonds - Roxboro,,Black Cherry,2021-10-27T00:00:00,"BELVÉDÈRE, DU (S2)",280777.063,5041479.5,-73.807464,45.512821
32810,25,Pierrefonds - Roxboro,,Bitternut Hickory,2021-10-27T00:00:00,"BELVÉDÈRE, DU (S2)",280754.601,5041464.117,-73.807751,45.512682
32812,25,Pierrefonds - Roxboro,,Silver Maple,2007-12-31T00:00:00,"BELVÉDÈRE, DU (S2)",280773.97,5041460.55,-73.807503,45.512651
32813,25,Pierrefonds - Roxboro,,American Hop-Hornbeam Ironwood,2021-10-27T00:00:00,"BELVÉDÈRE, DU (S2)",280750.127,5041468.646,-73.807808,45.512723
32815,25,Pierrefonds - Roxboro,,Downy Serviceberry,2021-10-27T00:00:00,"BELVÉDÈRE, DU (S2)",280827.249,5041445.558,-73.80682,45.512518
32816,25,Pierrefonds - Roxboro,,Red Ash,2007-12-31T00:00:00,"BELVÉDÈRE, DU (S2)",280800.031,5041462.5,-73.807169,45.512669
32817,25,Pierrefonds - Roxboro,,Silver Maple,2007-12-31T00:00:00,"BELVÉDÈRE, DU (S2)",280794.77,5041457.78,-73.807236,45.512627
32820,25,Pierrefonds - Roxboro,,Silver Maple,2007-12-31T00:00:00,"BELVÉDÈRE, DU (S2)",280807.5,5041456.5,-73.807073,45.512616
32822,25,Pierrefonds - Roxboro,,Cardinal Royal European Mountain Ash,2021-11-05T00:00:00,"BELVÉDÈRE, DU (S2)",280844.749,5041452.191,-73.806596,45.512578
32823,25,Pierrefonds - Roxboro,,Silver Maple,2007-12-31T00:00:00,PARKINSON (S5),280132.16,5040839.92,-73.815686,45.507044
32824,25,Pierrefonds - Roxboro,,Silver Maple,2007-12-31T00:00:00,PARKINSON (S5),280100.938,5040815,-73.816084,45.506818
32825,25,Pierrefonds - Roxboro,,Red Oak,2007-12-31T00:00:00,PARKINSON (S5),280047.83,5040776.05,-73.816762,45.506466
32826,25,Pierrefonds - Roxboro,,Red Oak,2007-12-31T00:00:00,PARKINSON (S5),280019.58,5040726.28,-73.817121,45.506017
32827,25,Pierrefonds - Roxboro,,Slippery Elm,2007-12-31T00:00:00,PARKINSON (S5),279985.385,5040800.581,-73.817562,45.506685
32828,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,PARKINSON (S5),279968.46,5040809.69,-73.817779,45.506766
32829,25,Pierrefonds - Roxboro,,White Spruce,2007-12-31T00:00:00,PARKINSON (S5),279953.469,5040802,-73.817971,45.506696
32830,25,Pierrefonds - Roxboro,,White Spruce,2024-09-20T00:00:00,PARKINSON (S5),279897.493,5040850.345,-73.818689,45.507129
32831,25,Pierrefonds - Roxboro,,Autumn Gold Maidenhair Tree,2019-11-18T00:00:00,PARKINSON (S5),279907.531,5040874.5,-73.818562,45.507347
32832,25,Pierrefonds - Roxboro,,Autumn Gold Maidenhair Tree,2019-11-18T00:00:00,PARKINSON (S5),279911.344,5040880.5,-73.818514,45.507401
32833,25,Pierrefonds - Roxboro,,Autumn Gold Maidenhair Tree,2019-11-18T00:00:00,PARKINSON (S5),279914.18,5040891.33,-73.818478,45.507499
32834,25,Pierrefonds - Roxboro,,Gymnocladus dioicus 'Espresso',2019-11-18T00:00:00,PARKINSON (S5),279924.67,5040902.25,-73.818344,45.507597
32835,25,Pierrefonds - Roxboro,,Silver Maple,2007-12-31T00:00:00,PARKINSON (S5),279932.125,5040898.5,-73.818249,45.507564
32836,25,Pierrefonds - Roxboro,,Sugar Maple,2007-12-31T00:00:00,PARKINSON (S5),279922.063,5040877,-73.818376,45.50737
32837,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,PARKINSON (S5),279928.656,5040870,-73.818292,45.507307
32838,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,PARKINSON (S5),279936.875,5040853.5,-73.818186,45.507159
32839,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,PARKINSON (S5),279952.156,5040855.5,-73.81799,45.507178
32840,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,PARKINSON (S5),279956.969,5040859.5,-73.817929,45.507214
32841,25,Pierrefonds - Roxboro,,Celtis occidentalis 'Prairie Sentinel',2019-11-18T00:00:00,PARKINSON (S5),279951.906,5040883,-73.817995,45.507425
32842,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,PARKINSON (S5),279947.344,5040877,-73.818053,45.507371
32843,25,Pierrefonds - Roxboro,,Celtis occidentalis 'Prairie Sentinel',2019-11-18T00:00:00,PARKINSON (S5),279950.92,5040890.44,-73.818008,45.507492
32845,25,Pierrefonds - Roxboro,,Hawthorn,2007-12-31T00:00:00,PARKINSON (S5),279951.35,5040902.67,-73.818003,45.507602
32846,25,Pierrefonds - Roxboro,,Bitternut Hickory,2007-12-31T00:00:00,PARKINSON (S5),279958.406,5040904,-73.817913,45.507614
32847,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,LABROSSE (S5),279788.313,5041187.5,-73.820104,45.510159
32848,25,Pierrefonds - Roxboro,,Colorado Spruce,2007-12-31T00:00:00,LABROSSE (S5),279782.656,5041199,-73.820177,45.510262
32849,25,Pierrefonds - Roxboro,,Amelanchier laevis,2019-11-19T00:00:00,LABROSSE (S5),279780.75,5041204.5,-73.820201,45.510312
32850,25,Pierrefonds - Roxboro,,Colorado Spruce,2007-12-31T00:00:00,LABROSSE (S5),279777.406,5041207.5,-73.820244,45.510339
32855,25,Pierrefonds - Roxboro,,Skyline Honey-Locust,2021-10-28T00:00:00,LABROSSE (S5),279782,5041232,-73.820187,45.510559
32856,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,LABROSSE (S5),279802.125,5041227.5,-73.819929,45.51052
32858,25,Pierrefonds - Roxboro,,Skyline Honey-Locust,2021-10-28T00:00:00,LABROSSE (S5),279791.969,5041195,-73.820057,45.510227
32859,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,LABROSSE (S5),279804.563,5041185,-73.819896,45.510137
32860,25,Pierrefonds - Roxboro,,Eastern Cottonwood,2007-12-31T00:00:00,"RAPIDES-DU-CHEVAL-BLANC, DES (S5)",279030.54,5041901.75,-73.829839,45.516559
32861,25,Pierrefonds - Roxboro,,Ohio Buckeye,2007-12-31T00:00:00,"RAPIDES-DU-CHEVAL-BLANC, DES (S5)",279042.84,5041896.37,-73.829682,45.516511
32863,25,Pierrefonds - Roxboro,,Bur Oak,2007-12-31T00:00:00,"RAPIDES-DU-CHEVAL-BLANC, DES (S5)",278938.969,5041932,-73.831013,45.516827
32864,25,Pierrefonds - Roxboro,,Red Ash,2007-12-31T00:00:00,"RAPIDES-DU-CHEVAL-BLANC, DES (S5)",278952.875,5041933.5,-73.830835,45.516841
32865,25,Pierrefonds - Roxboro,,Red Ash,2007-12-31T00:00:00,"RAPIDES-DU-CHEVAL-BLANC, DES (S5)",278980.625,5041922.5,-73.830479,45.516744
32866,25,Pierrefonds - Roxboro,,Red Ash,2007-12-31T00:00:00,"RAPIDES-DU-CHEVAL-BLANC, DES (S5)",278989.719,5041923,-73.830363,45.516748
32867,25,Pierrefonds - Roxboro,,Red Ash,2007-12-31T00:00:00,"RAPIDES-DU-CHEVAL-BLANC, DES (S5)",278978.969,5041935.5,-73.830501,45.51686
32868,25,Pierrefonds - Roxboro,,Shagbark Hickory,2007-12-31T00:00:00,"RAPIDES-DU-CHEVAL-BLANC, DES (S5)",279100.75,5041924.6,-73.828942,45.516767
32869,25,Pierrefonds - Roxboro,,Red Ash,2007-12-31T00:00:00,"RAPIDES-DU-CHEVAL-BLANC, DES (S5)",279118.39,5041916.43,-73.828716,45.516694
32870,25,Pierrefonds - Roxboro,,Red Ash,2007-12-31T00:00:00,"RAPIDES-DU-CHEVAL-BLANC, DES (S5)",279126.313,5041904.5,-73.828614,45.516587
32871,25,Pierrefonds - Roxboro,,Red Ash,2007-12-31T00:00:00,"RAPIDES-DU-CHEVAL-BLANC, DES (S5)",279115.969,5041895.5,-73.828745,45.516506
32872,25,Pierrefonds - Roxboro,,Colorado Spruce,2007-12-31T00:00:00,PIERRE-ELLIOT-TRUDEAU (S5),279189.563,5040899.5,-73.827751,45.507546
32873,25,Pierrefonds - Roxboro,,Colorado Spruce,2007-12-31T00:00:00,PIERRE-ELLIOT-TRUDEAU (S5),279192.844,5040906,-73.82771,45.507605
32874,25,Pierrefonds - Roxboro,,Sugar Maple,2007-12-31T00:00:00,PIERRE-ELLIOT-TRUDEAU (S5),279179.875,5040929.5,-73.827877,45.507816
32875,25,Pierrefonds - Roxboro,,Thornless Honey-Locust,2007-12-31T00:00:00,PIERRE-ELLIOT-TRUDEAU (S5),279182.563,5040922.5,-73.827842,45.507753
32876,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,PIERRE-ELLIOT-TRUDEAU (S5),279176.719,5040924,-73.827917,45.507766
32877,25,Pierrefonds - Roxboro,,Sugar Maple,2007-12-31T00:00:00,LÉO-MARCEAU (S9),277369.098,5040204.902,-73.85101,45.501227
32878,25,Pierrefonds - Roxboro,,Crab Apple,2007-12-31T00:00:00,PIERRE-ELLIOT-TRUDEAU (S5),279168.313,5040921,-73.828025,45.507739
32879,25,Pierrefonds - Roxboro,,Bur Oak,2007-12-31T00:00:00,PIERRE-ELLIOT-TRUDEAU (S5),279167.91,5040927.88,-73.82803,45.507801
32880,25,Pierrefonds - Roxboro,,Heritage River Birch,2023-06-12T00:00:00,PIERRE-ELLIOT-TRUDEAU (S5),279156.386,5040937.636,-73.828178,45.507888
32881,25,Pierrefonds - Roxboro,,Eastern White Cedar,2007-12-31T00:00:00,PIERRE-ELLIOT-TRUDEAU (S5),279159.844,5040946,-73.828134,45.507963
32882,25,Pierrefonds - Roxboro,,Eastern White Cedar,2007-12-31T00:00:00,PIERRE-ELLIOT-TRUDEAU (S5),279160.113,5040950.931,-73.828131,45.508008
32883,25,Pierrefonds - Roxboro,,Eastern White Cedar,2007-12-31T00:00:00,PIERRE-ELLIOT-TRUDEAU (S5),279152.063,5040951,-73.828234,45.508008
32885,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,PIERRE-ELLIOT-TRUDEAU (S5),279137.822,5040934.398,-73.828415,45.507858
32886,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,PIERRE-ELLIOT-TRUDEAU (S5),279132.986,5040929.858,-73.828477,45.507817
32887,25,Pierrefonds - Roxboro,,Norway Maple,2007-12-31T00:00:00,PIERRE-ELLIOT-TRUDEAU (S5),279116.281,5040931.5,-73.828691,45.507831
32888,25,Pierrefonds - Roxboro,,White Spruce,2007-12-31T00:00:00,PIERRE-ELLIOT-TRUDEAU (S5),279123.68,5040927.22,-73.828596,45.507793
32889,25,Pierrefonds - Roxboro,,Heritage River Birch,2023-06-12T00:00:00,PIERRE-ELLIOT-TRUDEAU (S5),279132.289,5040919.015,-73.828485,45.507719
32890,25,Pierrefonds - Roxboro,,Colorado Spruce,2007-12-31T00:00:00,PIERRE-ELLIOT-TRUDEAU (S5),279124.24,5040923.91,-73.828589,45.507763
