EMP_NO,ARROND,ARROND_NOM,Rue,Essence_ang,Date_Plantation,NOM_PARC,Coord_X,Coord_Y,Longitude,Latitude
52428,6,Ville-Marie,Avenue des Érables                                          ,Summit Red Ash,1992-10-01T00:00:00,,300439.375,5043161.5,-73.555826,45.528357
52429,6,Ville-Marie,Avenue des Érables                                          ,Summit Red Ash,1992-10-01T00:00:00,,300433,5043166,-73.555908,45.528397
52430,6,Ville-Marie,Avenue des Érables                                          ,Amur Cork tree,2020-09-16T00:00:00,,300427.281,5043169.5,-73.555981,45.528429
223440,6,Ville-Marie,Avenue des Érables                                          ,Princeton Sentry Maidenhair Tree,2012-09-30T00:00:00,,300411.012,5043179.908,-73.556189,45.528522
52431,6,Ville-Marie,Avenue des Érables                                          ,Patmore Red Ash,2005-10-25T00:00:00,,300402.688,5043186,-73.556296,45.528577
52432,6,Ville-Marie,Avenue des Érables                                          ,Summit Red Ash,1992-10-01T00:00:00,,300389.781,5043194.5,-73.556461,45.528654
223441,6,Ville-Marie,Avenue des Érables                                          ,Princeton Sentry Maidenhair Tree,2012-09-30T00:00:00,,300393.549,5043191.179,-73.556413,45.528624
152735,6,Ville-Marie,Avenue des Érables                                          ,Shingle oak,2024-09-24T00:00:00,,300384.406,5043198,-73.55653,45.528685
223444,6,Ville-Marie,Avenue des Érables                                          ,Autumn Blaze Freeman Maple,2012-09-30T00:00:00,,300379.897,5043200.387,-73.556588,45.528706
672065,6,Ville-Marie,Avenue des Érables                                          ,Amelanchier laevis,2024-05-03T00:00:00,,300381.709,5043195.78,-73.556565,45.528665
672066,6,Ville-Marie,Avenue des Érables                                          ,Amelanchier laevis,2024-05-03T00:00:00,,300376.491,5043198.796,-73.556631,45.528692
22751,6,Ville-Marie,Avenue des Érables                                          ,Bur Oak,2015-09-21T00:00:00,,300069.876,5043407,-73.560559,45.530564
22752,6,Ville-Marie,Avenue des Érables                                          ,Bur Oak,2024-06-03T00:00:00,,300061.469,5043412.5,-73.560666,45.530613
22753,6,Ville-Marie,Avenue des Érables                                          ,Bur Oak,2024-06-03T00:00:00,,300055.063,5043417,-73.560749,45.530654
22754,6,Ville-Marie,Avenue des Érables                                          ,Maidenhair Tree,2015-09-21T00:00:00,,300010.84,5043447.71,-73.561315,45.53093
173131,6,Ville-Marie,Avenue des Érables                                          ,Acer miyabei Morton (State Street),2010-04-22T00:00:00,,300010.84,5043447.71,-73.561315,45.53093
22748,6,Ville-Marie,Avenue des Érables                                          ,Maidenhair Tree,2018-10-01T00:00:00,,300019.094,5043441,-73.561209,45.530869
22756,6,Ville-Marie,Avenue des Érables                                          ,Acer Miyabei,2024-06-17T00:00:00,,300003.469,5043451.5,-73.561409,45.530964
22750,6,Ville-Marie,Avenue des Érables                                          ,Maidenhair Tree,2015-09-21T00:00:00,,299992.782,5043458.5,-73.561546,45.531027
22740,6,Ville-Marie,Avenue des Érables                                          ,Bur Oak,2024-06-03T00:00:00,,299983.469,5043464.5,-73.561666,45.53108
22741,6,Ville-Marie,Avenue des Érables                                          ,Norway Maple,2007-10-17T00:00:00,,299976.094,5043469.5,-73.56176,45.531125
22743,6,Ville-Marie,Avenue des Érables                                          ,Emerald Queen Norway Maple,1986-10-01T00:00:00,,299960.74,5043481.27,-73.561957,45.531231
22742,6,Ville-Marie,Avenue des Érables                                          ,Emerald Queen Norway Maple,2005-10-25T00:00:00,,299948.375,5043488,-73.562115,45.531292
22755,6,Ville-Marie,Avenue des Érables                                          ,Emerald Queen Norway Maple,1986-10-01T00:00:00,,299937.813,5043495,-73.56225,45.531355
22745,6,Ville-Marie,Avenue des Érables                                          ,Emerald Queen Norway Maple,1986-10-01T00:00:00,,299928,5043501.5,-73.562376,45.531413
22764,6,Ville-Marie,Avenue des Érables                                          ,Black Locust,2022-09-27T00:00:00,,299916.027,5043509.346,-73.56253,45.531484
52433,6,Ville-Marie,Avenue des Érables                                          ,Norway Maple,1992-10-01T00:00:00,,300478.092,5043118.128,-73.55533,45.527967
52434,6,Ville-Marie,Avenue des Érables                                          ,Norway Maple,1992-10-01T00:00:00,,300469.307,5043123.5,-73.555442,45.528015
194413,6,Ville-Marie,Avenue des Érables                                          ,Greenspire Littleleaf Linden,2012-09-30T00:00:00,,300465.304,5043126.727,-73.555494,45.528044
194414,6,Ville-Marie,Avenue des Érables                                          ,Autumn Blaze Freeman Maple,2012-09-30T00:00:00,,300458.557,5043131.211,-73.55558,45.528084
52435,6,Ville-Marie,Avenue des Érables                                          ,Summit Red Ash,1992-10-01T00:00:00,,300447.751,5043137.471,-73.555719,45.528141
52436,6,Ville-Marie,Avenue des Érables                                          ,Swamp White Oak,2021-10-27T00:00:00,,300439.218,5043143.16,-73.555828,45.528192
52437,6,Ville-Marie,Avenue des Érables                                          ,Swamp White Oak,2021-10-27T00:00:00,,300430.963,5043149.352,-73.555934,45.528248
52438,6,Ville-Marie,Avenue des Érables                                          ,Swamp White Oak,2021-10-27T00:00:00,,300420.159,5043156.055,-73.556072,45.528308
469448,6,Ville-Marie,Avenue des Érables                                          ,Swamp White Oak,2021-10-27T00:00:00,,300425.982,5043152.469,-73.555997,45.528276
52439,6,Ville-Marie,Avenue des Érables                                          ,Summit Red Ash,1992-10-01T00:00:00,,300412.005,5043161.459,-73.556176,45.528356
243067,6,Ville-Marie,Avenue des Érables                                          ,Basswood,2017-09-29T00:00:00,,300402.492,5043167.092,-73.556298,45.528407
223437,6,Ville-Marie,Avenue des Érables                                          ,Columnare Norway Maple,2012-09-30T00:00:00,,300395.027,5043173.034,-73.556394,45.52846
617758,6,Ville-Marie,Avenue des Érables                                          ,Columnare Norway Maple,2024-05-27T00:00:00,,300387.637,5043177.489,-73.556489,45.5285
52440,6,Ville-Marie,Avenue des Érables                                          ,Russian Olive,2023-06-15T00:00:00,,300381.386,5043181.719,-73.556569,45.528539
428445,6,Ville-Marie,Avenue des Érables                                          ,Quercus robur 'Crimson Spire',2021-10-27T00:00:00,,300375.773,5043185.092,-73.55664,45.528569
22749,6,Ville-Marie,Avenue des Érables                                          ,Emerald Queen Norway Maple,2010-04-22T00:00:00,,300081.657,5043383,-73.560408,45.530348
22739,6,Ville-Marie,Avenue des Érables                                          ,Emerald Queen Norway Maple,1986-10-01T00:00:00,,300071.719,5043389.5,-73.560535,45.530406
22729,6,Ville-Marie,Avenue des Érables                                          ,Cathedral elm,2022-10-25T00:00:00,,300063.344,5043395,-73.560642,45.530456
22730,6,Ville-Marie,Avenue des Érables                                          ,Emerald Queen Norway Maple,2010-04-22T00:00:00,,300054.531,5043401,-73.560755,45.53051
22731,6,Ville-Marie,Avenue des Érables                                          ,Emerald Queen Norway Maple,1986-10-01T00:00:00,,300040.5,5043410,-73.560935,45.53059
22744,6,Ville-Marie,Avenue des Érables                                          ,Deborah Norway Maple,2010-04-22T00:00:00,,300032.75,5043415,-73.561034,45.530635
709584,6,Ville-Marie,Avenue des Érables                                          ,Bur Oak,2025-06-10T00:00:00,,300026.07,5043419.646,-73.56112,45.530677
22733,6,Ville-Marie,Avenue des Érables                                          ,Deborah Norway Maple,1999-10-01T00:00:00,,300016.5,5043426,-73.561242,45.530734
153691,6,Ville-Marie,Avenue des Érables                                          ,Silver Maple,,,300010.187,5043427.5,-73.561323,45.530748
22746,6,Ville-Marie,Avenue des Érables                                          ,Emerald Queen Norway Maple,1986-10-01T00:00:00,,300003.094,5043435,-73.561414,45.530815
22735,6,Ville-Marie,Avenue des Érables                                          ,Emerald Queen Norway Maple,1986-10-01T00:00:00,,299995.345,5043440,-73.561513,45.53086
22747,6,Ville-Marie,Avenue des Érables                                          ,Norway Maple,2007-10-17T00:00:00,,299986.719,5043446,-73.561624,45.530914
22737,6,Ville-Marie,Avenue des Érables                                          ,Emerald Queen Norway Maple,2010-04-22T00:00:00,,299979.156,5043451,-73.561721,45.530959
22738,6,Ville-Marie,Avenue des Érables                                          ,Gleditsia triacanthos 'Street Keeper',2020-09-16T00:00:00,,299970,5043457,-73.561838,45.531013
22732,6,Ville-Marie,Avenue des Érables                                          ,Emerald Queen Norway Maple,,,299961.468,5043462.5,-73.561947,45.531062
22721,6,Ville-Marie,Avenue des Érables                                          ,Emerald Queen Norway Maple,2007-10-17T00:00:00,,299951.406,5043469.5,-73.562076,45.531125
22723,6,Ville-Marie,Avenue des Érables                                          ,Basswood,2022-09-27T00:00:00,,299932.607,5043482.616,-73.562317,45.531243
22734,6,Ville-Marie,Avenue des Érables                                          ,Emerald Queen Norway Maple,2010-04-22T00:00:00,,299936.154,5043480.115,-73.562272,45.531221
546705,6,Ville-Marie,Avenue des Érables                                          ,Basswood,2022-09-27T00:00:00,,299926.785,5043486.363,-73.562392,45.531277
546725,6,Ville-Marie,Avenue des Érables                                          ,Basswood,2022-09-27T00:00:00,,299919.025,5043491.668,-73.562491,45.531324
206932,6,Ville-Marie,Avenue du Musée                                             ,Autumn Blaze Freeman Maple,2012-05-04T00:00:00,,298526.337,5039927.202,-73.580276,45.499239
77460,6,Ville-Marie,Avenue du Musée                                             ,Autumn Blaze Freeman Maple,2012-09-09T00:00:00,,298512.063,5039936.5,-73.580459,45.499322
267584,6,Ville-Marie,Avenue du Musée                                             ,Rinki Plum-leaved Crab Apple,2018-09-30T00:00:00,,298468.832,5039964.395,-73.581012,45.499573
77476,6,Ville-Marie,Avenue du Musée                                             ,Rinki Plum-leaved Crab Apple,2018-09-30T00:00:00,,298464,5039968,-73.581074,45.499605
267585,6,Ville-Marie,Avenue du Musée                                             ,Rinki Plum-leaved Crab Apple,2018-09-30T00:00:00,,298461.152,5039969.895,-73.58111,45.499622
77464,6,Ville-Marie,Avenue du Musée                                             ,Norway Maple,,,298457.469,5039972.5,-73.581158,45.499646
77465,6,Ville-Marie,Avenue du Musée                                             ,Columnare Norway Maple,2008-05-15T00:00:00,,298451.281,5039976.5,-73.581237,45.499682
77466,6,Ville-Marie,Avenue du Musée                                             ,Columnare Norway Maple,2013-10-13T00:00:00,,298442.844,5039982,-73.581345,45.499731
223907,6,Ville-Marie,Avenue du Musée                                             ,Morton (Accolade TM) Elm,2022-03-29T00:00:00,,298436.168,5039986.951,-73.58143,45.499776
77461,6,Ville-Marie,Avenue du Musée                                             ,Norway Maple,,,298413,5040002,-73.581727,45.499911
77467,6,Ville-Marie,Avenue du Musée                                             ,Norway Maple,,,298419.531,5039998,-73.581643,45.499875
77449,6,Ville-Marie,Avenue du Musée                                             ,Norway Maple,,,298401.68,5040009.8,-73.581872,45.499981
77451,6,Ville-Marie,Avenue du Musée                                             ,Common Hackberry,2024-10-10T00:00:00,,298364.406,5040033,-73.582349,45.500189
77452,6,Ville-Marie,Avenue du Musée                                             ,Norway Maple,,,298356.656,5040038.5,-73.582449,45.500239
77463,6,Ville-Marie,Avenue du Musée                                             ,Summershade Norway Maple,1999-05-01T00:00:00,,298384.406,5040020.5,-73.582093,45.500077
77468,6,Ville-Marie,Avenue du Musée                                             ,Norway Maple,,,298346.188,5040045,-73.582583,45.500297
301346,6,Ville-Marie,Avenue du Musée                                             ,Common Hackberry,2024-10-10T00:00:00,,298376.61,5040026.431,-73.582193,45.50013
77454,6,Ville-Marie,Avenue du Musée                                             ,Norway Maple,2008-05-27T00:00:00,,298330.844,5040055,-73.582779,45.500387
77437,6,Ville-Marie,Avenue du Musée                                             ,Black Locust,,,298293.281,5040081.5,-73.58326,45.500625
77450,6,Ville-Marie,Avenue du Musée                                             ,Black Locust,,,298295.281,5040080,-73.583234,45.500612
77455,6,Ville-Marie,Avenue du Musée                                             ,Ulmus x 'Morton Glossy' (Triumph TM),2020-09-22T00:00:00,,298301.938,5040075,-73.583149,45.500567
77453,6,Ville-Marie,Avenue du Musée                                             ,Norway Maple,,,298269.281,5040097.5,-73.583567,45.500769
261757,6,Ville-Marie,Avenue du Musée                                             ,Ulmus x 'Morton Glossy' (Triumph TM),2020-09-22T00:00:00,,298276.142,5040092.519,-73.583479,45.500724
77440,6,Ville-Marie,Avenue du Musée                                             ,Norway Maple,,,298253.844,5040107.5,-73.583765,45.500859
77441,6,Ville-Marie,Avenue du Musée                                             ,Norway Maple,,,298246.656,5040112,-73.583857,45.500899
261758,6,Ville-Marie,Avenue du Musée                                             ,Ulmus x 'Morton Glossy' (Triumph TM),2020-09-22T00:00:00,,298230.135,5040123.024,-73.584069,45.500998
77458,6,Ville-Marie,Avenue du Musée                                             ,American Hop-Hornbeam Ironwood,2012-05-04T00:00:00,,298554.531,5039905.5,-73.579915,45.499044
77459,6,Ville-Marie,Avenue du Musée                                             ,American Hop-Hornbeam Ironwood,2012-05-04T00:00:00,,298544.625,5039912.5,-73.580042,45.499107
77462,6,Ville-Marie,Avenue du Musée                                             ,Pyramidal European Hornbeam,2018-09-30T00:00:00,,298480.393,5039958.02,-73.580864,45.499516
77475,6,Ville-Marie,Avenue du Musée                                             ,Autumn Blaze Freeman Maple,2011-05-15T00:00:00,,298500.318,5039944.125,-73.580609,45.499391
77477,6,Ville-Marie,Avenue du Musée                                             ,American Hop-Hornbeam Ironwood,2012-05-03T00:00:00,,298569.718,5039895.412,-73.57972,45.498953
77478,6,Ville-Marie,Avenue du Musée                                             ,American Hop-Hornbeam Ironwood,2012-05-04T00:00:00,,298562.375,5039900.5,-73.579814,45.498999
194979,6,Ville-Marie,Avenue du Musée                                             ,American Hop-Hornbeam Ironwood,2012-05-04T00:00:00,,298537.094,5039917.5,-73.580138,45.499152
298605,6,Ville-Marie,Avenue du Musée                                             ,Pyramidal European Hornbeam,2018-09-30T00:00:00,,298484.587,5039954.379,-73.58081,45.499483
261659,6,Ville-Marie,Avenue du Musée                                             ,Maidenhair Tree,2018-10-17T00:00:00,,298464.004,5039952.594,-73.581074,45.499467
261660,6,Ville-Marie,Avenue du Musée                                             ,Maidenhair Tree,2018-10-17T00:00:00,,298444.338,5039965.521,-73.581326,45.499583
261752,6,Ville-Marie,Avenue du Musée                                             ,Autumn Blaze Freeman Maple,2017-11-21T00:00:00,,298328.798,5040040.903,-73.582805,45.50026
261753,6,Ville-Marie,Avenue du Musée                                             ,Autumn Blaze Freeman Maple,2017-11-21T00:00:00,,298321.202,5040045.461,-73.582902,45.500301
234435,6,Ville-Marie,Avenue du Musée                                             ,Downy Serviceberry,2013-07-16T00:00:00,,298295.333,5040061.607,-73.583233,45.500446
261754,6,Ville-Marie,Avenue du Musée                                             ,Swamp White Oak,2018-09-30T00:00:00,,298265.048,5040083.553,-73.583621,45.500643
261755,6,Ville-Marie,Avenue du Musée                                             ,Swamp White Oak,2018-09-30T00:00:00,,298255.23,5040089.461,-73.583747,45.500696
77442,6,Ville-Marie,Avenue du Musée                                             ,Silver Maple,,,298230.688,5040105.5,-73.584061,45.50084
574006,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-21T00:00:00,,298581.294,5041376.9,-73.579591,45.512284
574007,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-21T00:00:00,,298574.679,5041381.4,-73.579676,45.512325
574025,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-21T00:00:00,,298568.062,5041386.048,-73.57976,45.512366
574046,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298561.155,5041390.246,-73.579849,45.512404
574047,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298554.541,5041394.746,-73.579934,45.512445
574049,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298547.853,5041399.17,-73.580019,45.512484
574050,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298541.024,5041403.146,-73.580107,45.51252
574051,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298534.558,5041407.648,-73.58019,45.512561
574052,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298527.87,5041412.072,-73.580275,45.5126
574053,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298521.032,5041416.643,-73.580363,45.512641
574054,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298514.417,5041421.142,-73.580448,45.512682
574055,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298507.803,5041425.642,-73.580532,45.512722
574056,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298501.115,5041430.066,-73.580618,45.512762
574057,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298494.503,5041434.417,-73.580703,45.512801
574058,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298487.671,5041438.542,-73.58079,45.512838
574059,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298481.425,5041443.271,-73.58087,45.512881
574060,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298474.515,5041447.617,-73.580959,45.51292
574061,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298467.898,5041452.265,-73.581043,45.512961
574062,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298460.992,5041456.463,-73.581132,45.512999
574063,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298454.377,5041460.963,-73.581216,45.51304
574064,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298447.017,5041465.599,-73.581311,45.513081
574065,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298440.478,5041470.025,-73.581394,45.513121
574225,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298370.379,5041515.849,-73.582292,45.513533
574226,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298363.459,5041520.864,-73.582381,45.513578
574245,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298356.474,5041525.284,-73.58247,45.513617
574265,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298350.071,5041529.837,-73.582552,45.513658
574266,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298344,5041533.706,-73.58263,45.513693
574267,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298337.485,5041538.051,-73.582714,45.513732
574268,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298330.838,5041542.481,-73.582799,45.513772
574270,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298324.222,5041546.766,-73.582883,45.51381
574271,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298317.572,5041551.386,-73.582969,45.513852
574273,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-03T00:00:00,,298310.868,5041555.728,-73.583054,45.513891
574274,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-03T00:00:00,,298304.151,5041559.954,-73.583141,45.513929
574275,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-03T00:00:00,,298297.475,5041564.34,-73.583226,45.513968
574276,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-03T00:00:00,,298290.784,5041568.799,-73.583312,45.514008
574277,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-03T00:00:00,,298284.329,5041573.042,-73.583394,45.514047
574278,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-03T00:00:00,,298277.754,5041577.488,-73.583479,45.514086
574280,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-03T00:00:00,,298271.226,5041581.716,-73.583562,45.514124
574281,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-03T00:00:00,,298264.33,5041586.245,-73.583651,45.514165
574282,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-03T00:00:00,,298257.743,5041590.574,-73.583735,45.514204
574283,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-03T00:00:00,,298250.979,5041595.018,-73.583822,45.514244
574284,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-03T00:00:00,,298244.391,5041599.347,-73.583906,45.514283
574285,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-03T00:00:00,,298237.57,5041603.702,-73.583993,45.514322
574286,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-03T00:00:00,,298230.817,5041608.452,-73.58408,45.514365
574287,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-03T00:00:00,,298224.157,5041612.765,-73.584165,45.514403
574288,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-03T00:00:00,,298217.421,5041617.253,-73.584251,45.514444
574289,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-03T00:00:00,,298210.307,5041621.735,-73.584342,45.514484
574290,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-03T00:00:00,,298203.837,5041626.051,-73.584425,45.514523
575768,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-11T00:00:00,,298145.603,5041664.707,-73.585171,45.51487
575769,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-11T00:00:00,,298138.696,5041668.93,-73.58526,45.514908
575770,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-11T00:00:00,,298132.106,5041673.448,-73.585344,45.514949
575771,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-11T00:00:00,,298125.485,5041678.112,-73.585429,45.514991
575772,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-11T00:00:00,,298118.314,5041682.506,-73.585521,45.51503
575773,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-11T00:00:00,,298111.9,5041686.911,-73.585603,45.51507
575774,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-11T00:00:00,,298105.191,5041691.632,-73.585689,45.515112
575775,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-11T00:00:00,,298098.404,5041696.002,-73.585776,45.515151
575776,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-11T00:00:00,,298091.625,5041700.101,-73.585863,45.515188
575789,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-10-01T00:00:00,,297866.174,5041847.688,-73.58875,45.516514
575790,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-10-01T00:00:00,,297859.408,5041852.321,-73.588837,45.516556
575791,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-11T00:00:00,,297852.356,5041856.513,-73.588927,45.516593
575792,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-11T00:00:00,,297845.387,5041861.027,-73.589017,45.516634
575805,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-06-11T00:00:00,,297838.713,5041865.223,-73.589102,45.516671
586768,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-21T00:00:00,,298678.872,5041315.564,-73.578341,45.511733
586769,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-21T00:00:00,,298672.176,5041320.133,-73.578427,45.511774
586770,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-21T00:00:00,,298665.624,5041324.431,-73.578511,45.511813
586771,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-21T00:00:00,,298659.018,5041328.946,-73.578596,45.511853
586772,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-21T00:00:00,,298652.222,5041333.451,-73.578683,45.511894
586773,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-21T00:00:00,,298645.553,5041337.759,-73.578768,45.511933
586774,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-21T00:00:00,,298638.829,5041341.976,-73.578854,45.511971
586775,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-21T00:00:00,,298632.133,5041346.545,-73.57894,45.512012
586776,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-21T00:00:00,,298625.518,5041350.942,-73.579025,45.512051
598645,6,Ville-Marie,Avenue du Parc / Direction Sud                              ,Shademaster Honey-Locust,2023-05-27T00:00:00,,298617.174,5041355.06,-73.579132,45.512088
257810,6,Ville-Marie,Avenue du Parc V.L. Ouest                                   ,Northern Acclaim Honey-Locust,2016-11-24T00:00:00,,298640.333,5041263.367,-73.578834,45.511263
257811,6,Ville-Marie,Avenue du Parc V.L. Ouest                                   ,Northern Acclaim Honey-Locust,2016-11-24T00:00:00,,298634.143,5041272.819,-73.578913,45.511348
257812,6,Ville-Marie,Avenue du Parc V.L. Ouest                                   ,Northern Acclaim Honey-Locust,2016-11-24T00:00:00,,298628.742,5041281.259,-73.578983,45.511424
257813,6,Ville-Marie,Avenue du Parc V.L. Ouest                                   ,Northern Acclaim Honey-Locust,2016-11-24T00:00:00,,298624.578,5041289.924,-73.579036,45.511502
257814,6,Ville-Marie,Avenue du Parc V.L. Ouest                                   ,Northern Acclaim Honey-Locust,2016-11-24T00:00:00,,298620.864,5041297.239,-73.579084,45.511568
257815,6,Ville-Marie,Avenue du Parc V.L. Ouest                                   ,Northern Acclaim Honey-Locust,2016-11-24T00:00:00,,298617.489,5041306.017,-73.579127,45.511647
257816,6,Ville-Marie,Avenue du Parc V.L. Ouest                                   ,Northern Acclaim Honey-Locust,2016-11-24T00:00:00,,298614.563,5041316.032,-73.579164,45.511737
257804,6,Ville-Marie,Avenue du Parc V.L. Ouest                                   ,Northern Acclaim Honey-Locust,2016-10-30T00:00:00,,298625.928,5041265.392,-73.579018,45.511281
257805,6,Ville-Marie,Avenue du Parc V.L. Ouest                                   ,Northern Acclaim Honey-Locust,2016-10-30T00:00:00,,298620.752,5041274.17,-73.579085,45.51136
