EMP_NO,ARROND,ARROND_NOM,Rue,Essence_ang,Date_Plantation,NOM_PARC,Coord_X,Coord_Y,Longitude,Latitude
253936,12,Saint-Léonard,rue D'Arles                                                 ,Columnare Norway Maple,2017-06-14T00:00:00,,296328.874,5048756.387,-73.608547,45.578664
253937,12,Saint-Léonard,rue D'Arles                                                 ,Armstrong Red Maple,2016-06-13T00:00:00,,296336.208,5048755.721,-73.608453,45.578658
200408,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296717.288,5049021.122,-73.603574,45.581051
200409,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296702.318,5049031.222,-73.603766,45.581141
200410,12,Saint-Léonard,rue D'Artagnan                                              ,Thornless Honey-Locust,1997-02-27T00:00:00,,296694.38,5049035.425,-73.603868,45.581179
200411,12,Saint-Léonard,rue D'Artagnan                                              ,Amur Maackia,2014-05-23T00:00:00,,296680.759,5049045.78,-73.604042,45.581272
200412,12,Saint-Léonard,rue D'Artagnan                                              ,Gymnocladus dioicus 'Espresso',2024-10-04T00:00:00,,296673.806,5049049.533,-73.604132,45.581306
200414,12,Saint-Léonard,rue D'Artagnan                                              ,Columnare Norway Maple,,,296653.136,5049062.868,-73.604397,45.581425
200415,12,Saint-Léonard,rue D'Artagnan                                              ,Ohio Buckeye,1997-02-27T00:00:00,,296630.022,5049076.981,-73.604693,45.581552
200416,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296615.354,5049086.871,-73.604881,45.581641
200417,12,Saint-Léonard,rue D'Artagnan                                              ,Schwedleri Norway Maple,1997-02-27T00:00:00,,296608.909,5049090.871,-73.604964,45.581677
200418,12,Saint-Léonard,rue D'Artagnan                                              ,Schwedleri Norway Maple,1997-02-27T00:00:00,,296587.295,5049104.818,-73.605241,45.581802
200419,12,Saint-Léonard,rue D'Artagnan                                              ,Schwedleri Norway Maple,1997-02-27T00:00:00,,296571.96,5049114.485,-73.605438,45.581889
200420,12,Saint-Léonard,rue D'Artagnan                                              ,Schwedleri Norway Maple,1997-02-27T00:00:00,,296565.5,5049118.591,-73.605521,45.581926
200421,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296550.942,5049127.592,-73.605707,45.582007
200422,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296544.386,5049131.815,-73.605791,45.582045
200423,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296527.923,5049142.349,-73.606003,45.582139
200424,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296523.256,5049146.127,-73.606062,45.582173
200425,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296507.921,5049156.907,-73.606259,45.58227
200426,12,Saint-Léonard,rue D'Artagnan                                              ,Autumn Blaze Freeman Maple,2021-05-20T00:00:00,,296500.979,5049159.047,-73.606348,45.582289
200427,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296485.754,5049169.159,-73.606543,45.58238
200428,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296479.943,5049173.463,-73.606618,45.582419
200404,12,Saint-Léonard,rue D'Artagnan                                              ,Schwedleri Norway Maple,1997-02-27T00:00:00,,296758.293,5049016.454,-73.603048,45.581009
200405,12,Saint-Léonard,rue D'Artagnan                                              ,Schwedleri Norway Maple,1997-02-27T00:00:00,,296740.624,5049012.565,-73.603275,45.580974
200406,12,Saint-Léonard,rue D'Artagnan                                              ,Schwedleri Norway Maple,1997-02-27T00:00:00,,296732.846,5049014.01,-73.603375,45.580987
200407,12,Saint-Léonard,rue D'Artagnan                                              ,Norway Maple,1997-02-27T00:00:00,,296725.622,5049016.454,-73.603467,45.581009
205648,12,Saint-Léonard,rue D'Artagnan                                              ,Western Catalpa,2025-05-14T00:00:00,,296748.972,5048994.045,-73.603168,45.580807
200444,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296718.728,5049000.155,-73.603555,45.580862
200435,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296633.301,5049052.867,-73.604651,45.581335
200436,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296615.634,5049064.276,-73.604877,45.581438
200437,12,Saint-Léonard,rue D'Artagnan                                              ,Sugar Maple,1997-02-27T00:00:00,,296607.291,5049070.044,-73.604984,45.581489
200438,12,Saint-Léonard,rue D'Artagnan                                              ,Western Catalpa,2023-05-17T00:00:00,,296589.63,5049081.056,-73.605211,45.581588
200439,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296572.721,5049092.028,-73.605428,45.581687
200429,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296484.921,5049147.045,-73.606554,45.582181
200430,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296475.031,5049153.101,-73.606681,45.582235
200431,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296462.807,5049160.213,-73.606837,45.582299
200432,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296457.14,5049163.769,-73.60691,45.582331
200433,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296527.344,5049122.871,-73.60601,45.581964
200434,12,Saint-Léonard,rue D'Artagnan                                              ,Schwedleri Norway Maple,1997-02-27T00:00:00,,296516.676,5049129.316,-73.606147,45.582022
200440,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296679.446,5049024.562,-73.604059,45.581081
200441,12,Saint-Léonard,rue D'Artagnan                                              ,Columnare Norway Maple,2009-06-01T00:00:00,,296670.496,5049030.759,-73.604174,45.581137
200442,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296769.86,5049001.13,-73.6029,45.580871
200443,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296757.511,5048996.436,-73.603058,45.580829
205508,12,Saint-Léonard,rue D'Artagnan                                              ,Littleleaf European Linden,1997-02-27T00:00:00,,296662.145,5049035.407,-73.604281,45.581178
261664,12,Saint-Léonard,rue D'Artagnan                                              ,Gleditsia triacanthos 'Street Keeper',2016-06-14T00:00:00,,296692.983,5049015.55,-73.603885,45.581
206789,12,Saint-Léonard,rue Daillon                                                 ,Ruby Slippers Ginnala Maple,2021-05-19T00:00:00,,296285.906,5050039,-73.60912,45.590205
206271,12,Saint-Léonard,rue Daillon                                                 ,Norway Maple,1997-04-10T00:00:00,,296248.594,5050062,-73.609598,45.590411
206272,12,Saint-Léonard,rue Daillon                                                 ,Autumn Gold Maidenhair Tree,2024-10-01T00:00:00,,296258.438,5050056.5,-73.609472,45.590362
206273,12,Saint-Léonard,rue Daillon                                                 ,Norway Maple,1997-04-10T00:00:00,,296237.031,5050082,-73.609747,45.590591
206579,12,Saint-Léonard,rue Daillon                                                 ,Norway Maple,1997-04-10T00:00:00,,296217.875,5050094,-73.609992,45.590699
206274,12,Saint-Léonard,rue Daillon                                                 ,Norway Maple,1997-04-10T00:00:00,,296210.938,5050098,-73.610081,45.590735
206275,12,Saint-Léonard,rue Daillon                                                 ,Norway Maple,1997-04-10T00:00:00,,296175.219,5050109,-73.610539,45.590833
206276,12,Saint-Léonard,rue Daillon                                                 ,Shademaster Honey-Locust,2012-10-23T00:00:00,,296158.969,5050083,-73.610747,45.590599
206689,12,Saint-Léonard,rue Daillon                                                 ,Norway Maple,1997-04-10T00:00:00,,296148.377,5050066.917,-73.610883,45.590454
206277,12,Saint-Léonard,rue Daillon                                                 ,Schwedleri Norway Maple,1997-04-10T00:00:00,,296129.781,5050039,-73.611121,45.590203
206269,12,Saint-Léonard,rue Daillon                                                 ,Silver Maple,1997-04-10T00:00:00,,296352.75,5049987,-73.608262,45.589737
206270,12,Saint-Léonard,rue Daillon                                                 ,Silver Maple,1997-04-10T00:00:00,,296338.063,5050006,-73.608451,45.589908
206688,12,Saint-Léonard,rue Daillon                                                 ,Norway Maple,1997-04-10T00:00:00,,296309.344,5050024,-73.608819,45.59007
542985,12,Saint-Léonard,rue Daillon                                                 ,Columnare Norway Maple,2022-09-26T00:00:00,,296300.241,5050029.52,-73.608936,45.590119
206790,12,Saint-Léonard,rue Daillon                                                 ,Harlequin Norway Maple,1997-04-10T00:00:00,,296323.25,5049993.5,-73.60864,45.589796
390326,12,Saint-Léonard,rue Daillon                                                 ,Amur Maackia,2020-10-06T00:00:00,,296332.632,5049982.983,-73.60852,45.589701
206580,12,Saint-Léonard,rue Daillon                                                 ,Norway Maple,1997-04-10T00:00:00,,296301.219,5050008,-73.608923,45.589926
206279,12,Saint-Léonard,rue Daillon                                                 ,Norway Maple,1997-04-10T00:00:00,,296294.094,5050012,-73.609014,45.589962
206280,12,Saint-Léonard,rue Daillon                                                 ,Norway Maple,1997-04-10T00:00:00,,296280.25,5050021.5,-73.609192,45.590047
206281,12,Saint-Léonard,rue Daillon                                                 ,Norway Maple,1997-04-10T00:00:00,,296273.219,5050026,-73.609282,45.590087
206282,12,Saint-Léonard,rue Daillon                                                 ,Norway Maple,1997-04-10T00:00:00,,296257.903,5050035.416,-73.609478,45.590172
206283,12,Saint-Léonard,rue Daillon                                                 ,Norway Maple,1997-04-10T00:00:00,,296250.688,5050040,-73.609571,45.590213
206581,12,Saint-Léonard,rue Daillon                                                 ,Norway Maple,1997-04-10T00:00:00,,296230.969,5050053,-73.609824,45.59033
206690,12,Saint-Léonard,rue Daillon                                                 ,Norway Maple,1997-04-10T00:00:00,,296239.906,5050047.5,-73.609709,45.59028
206284,12,Saint-Léonard,rue Daillon                                                 ,Crimson King Norway Maple,1997-04-10T00:00:00,,296210.406,5050066,-73.610088,45.590447
206859,12,Saint-Léonard,rue Daillon                                                 ,Norway Maple,1997-04-10T00:00:00,,296179.36,5050082.37,-73.610486,45.590593
669885,12,Saint-Léonard,rue Daillon                                                 ,Autumn Gold Maidenhair Tree,2024-06-11T00:00:00,,296164.931,5050059.78,-73.61067,45.59039
206791,12,Saint-Léonard,rue Daillon                                                 ,Ivory Silk Japanese Tree Lilac,1997-04-10T00:00:00,,296154.281,5050043.5,-73.610807,45.590243
664525,12,Saint-Léonard,rue Daillon                                                 ,Autumn Blaze Freeman Maple,2024-06-11T00:00:00,,296145.689,5050029.19,-73.610916,45.590115
206278,12,Saint-Léonard,rue Daillon                                                 ,Gymnocladus dioicus 'Espresso',2020-10-06T00:00:00,,296338.063,5049975.5,-73.60845,45.589634
197191,12,Saint-Léonard,rue Daudet                                                  ,Columnare Norway Maple,1997-04-21T00:00:00,,298025.297,5047727.244,-73.586795,45.569422
197192,12,Saint-Léonard,rue Daudet                                                  ,Norway Maple,1997-04-21T00:00:00,,298010.96,5047737.707,-73.586979,45.569516
197193,12,Saint-Léonard,rue Daudet                                                  ,Balsam Fir,2016-06-13T00:00:00,,298001.451,5047742.73,-73.587101,45.569561
197194,12,Saint-Léonard,rue Daudet                                                  ,Armstrong Red Maple,2016-06-13T00:00:00,,297983.469,5047754,-73.587331,45.569662
197195,12,Saint-Léonard,rue Daudet                                                  ,Sterling Silver Linden,2012-06-06T00:00:00,,297974.75,5047759.5,-73.587443,45.569712
197196,12,Saint-Léonard,rue Daudet                                                  ,Maidenhair Tree,2016-06-13T00:00:00,,297959.125,5047770,-73.587643,45.569806
587725,12,Saint-Léonard,rue Daudet                                                  ,Harlequin Norway Maple,2023-10-12T00:00:00,,298024.223,5047706.704,-73.586808,45.569237
587726,12,Saint-Léonard,rue Daudet                                                  ,Ivory Silk Japanese Tree Lilac,2023-10-12T00:00:00,,298015.848,5047711.99,-73.586916,45.569284
587727,12,Saint-Léonard,rue Daudet                                                  ,Tulip Tree,2023-10-18T00:00:00,,298010.356,5047715.445,-73.586986,45.569315
587728,12,Saint-Léonard,rue Daudet                                                  ,Ivory Silk Japanese Tree Lilac,2023-10-12T00:00:00,,298007.336,5047717.413,-73.587025,45.569333
587729,12,Saint-Léonard,rue Daudet                                                  ,Harlequin Norway Maple,2023-10-12T00:00:00,,297999.739,5047722.356,-73.587122,45.569378
587730,12,Saint-Léonard,rue Daudet                                                  ,Columnare Norway Maple,2023-10-12T00:00:00,,297991.821,5047727.298,-73.587224,45.569422
587731,12,Saint-Léonard,rue Daudet                                                  ,Columnare Norway Maple,2023-10-12T00:00:00,,297987.382,5047730.227,-73.587281,45.569448
587732,12,Saint-Léonard,rue Daudet                                                  ,Tulip Tree,2023-10-18T00:00:00,,297959.146,5047748.716,-73.587643,45.569614
587733,12,Saint-Léonard,rue Daudet                                                  ,Ivory Silk Japanese Tree Lilac,2023-10-12T00:00:00,,297946.24,5047756.633,-73.587808,45.569685
587734,12,Saint-Léonard,rue Daudet                                                  ,Ivory Silk Japanese Tree Lilac,2023-10-12T00:00:00,,297940.474,5047760.34,-73.587882,45.569719
281625,12,Saint-Léonard,rue Dauphine                                                ,Erecta Siberian Crab Apple,,,297862.574,5049551.122,-73.588906,45.585832
262464,12,Saint-Léonard,rue Dauphine                                                ,Gymnocladus dioicus 'Espresso',2023-10-30T00:00:00,,297823.344,5049492,-73.589407,45.5853
262465,12,Saint-Léonard,rue Dauphine                                                ,Shademaster Honey-Locust,2023-10-30T00:00:00,,297828.781,5049500,-73.589338,45.585372
262466,12,Saint-Léonard,rue Dauphine                                                ,Gymnocladus dioicus 'Espresso',2023-10-30T00:00:00,,297832.938,5049506,-73.589285,45.585426
263226,12,Saint-Léonard,rue Dauphine                                                ,Shademaster Honey-Locust,2023-10-30T00:00:00,,297836.425,5049511.458,-73.58924,45.585475
204799,12,Saint-Léonard,rue Dauphine                                                ,Skyline Honey-Locust,2020-10-19T00:00:00,,297840.52,5049487.322,-73.589187,45.585258
253867,12,Saint-Léonard,rue Dauphine                                                ,Ivory Silk Japanese Tree Lilac,2020-10-19T00:00:00,,297846.632,5049496.323,-73.589109,45.585339
253868,12,Saint-Léonard,rue Dauphine                                                ,Armstrong Red Maple,2016-06-09T00:00:00,,297860.967,5049516.77,-73.588926,45.585523
204798,12,Saint-Léonard,rue Dauphine                                                ,Columnare Norway Maple,1998-07-21T00:00:00,,297865.977,5049523.904,-73.588862,45.585587
729725,12,Saint-Léonard,rue Dauphine                                                ,Autumn Gold Maidenhair Tree,2025-05-14T00:00:00,,297876.89,5049541.705,-73.588722,45.585747
253864,12,Saint-Léonard,rue Dauphine                                                ,Princeton Sentry Maidenhair Tree,2016-06-10T00:00:00,,297836.52,5049480.877,-73.589238,45.5852
693765,12,Saint-Léonard,rue Daveluy                                                 ,Autumn Blaze Freeman Maple,2024-10-10T00:00:00,,299759.739,5049504.356,-73.564592,45.585428
198746,12,Saint-Léonard,rue Daveluy                                                 ,Fastigiate English Oak,1997-02-18T00:00:00,,299760.645,5049526.95,-73.564581,45.585631
198747,12,Saint-Léonard,rue Daveluy                                                 ,Columnar Siberian Crab Apple,1997-02-18T00:00:00,,299760.645,5049546.508,-73.564581,45.585807
198748,12,Saint-Léonard,rue Daveluy                                                 ,Harlequin Norway Maple,1997-02-18T00:00:00,,299762.311,5049569.51,-73.56456,45.586014
198749,12,Saint-Léonard,rue Daveluy                                                 ,Ivory Silk Japanese Tree Lilac,1997-02-18T00:00:00,,299762.756,5049591.18,-73.564554,45.586209
205422,12,Saint-Léonard,rue Daveluy                                                 ,American Hop-Hornbeam Ironwood,2020-10-29T00:00:00,,299763.192,5049610.172,-73.564549,45.58638
198751,12,Saint-Léonard,rue Daveluy                                                 ,Ivory Silk Japanese Tree Lilac,1997-02-18T00:00:00,,299763.061,5049632.185,-73.564551,45.586578
198752,12,Saint-Léonard,rue Daveluy                                                 ,Crimson King Norway Maple,1997-02-18T00:00:00,,299764.673,5049656.132,-73.564531,45.586793
198821,12,Saint-Léonard,rue Daveluy                                                 ,Harlequin Norway Maple,1997-02-18T00:00:00,,299764.062,5049675.69,-73.564539,45.586969
252790,12,Saint-Léonard,rue Daveluy                                                 ,Ruby Slippers Ginnala Maple,2022-05-04T00:00:00,,299740.967,5049737.658,-73.564835,45.587527
252791,12,Saint-Léonard,rue Daveluy                                                 ,Columnare Norway Maple,,,299737.189,5049740.88,-73.564884,45.587556
252792,12,Saint-Léonard,rue Daveluy                                                 ,Columnare Norway Maple,,,299733.744,5049742.88,-73.564928,45.587574
252793,12,Saint-Léonard,rue Daveluy                                                 ,Columnare Norway Maple,,,299728.632,5049746.325,-73.564993,45.587605
252794,12,Saint-Léonard,rue Daveluy                                                 ,Columnare Norway Maple,,,299722.854,5049749.992,-73.565067,45.587638
252795,12,Saint-Léonard,rue Daveluy                                                 ,Columnare Norway Maple,,,299717.409,5049754.104,-73.565137,45.587675
252796,12,Saint-Léonard,rue Daveluy                                                 ,Columnare Norway Maple,,,299711.408,5049758.327,-73.565214,45.587712
252797,12,Saint-Léonard,rue Daveluy                                                 ,Norway Maple,,,299704.852,5049763.772,-73.565298,45.587761
252798,12,Saint-Léonard,rue Daveluy                                                 ,Columnare Norway Maple,,,299699.073,5049767.328,-73.565372,45.587793
252799,12,Saint-Léonard,rue Daveluy                                                 ,Columnare Norway Maple,,,299694.35,5049771.051,-73.565433,45.587827
252800,12,Saint-Léonard,rue Daveluy                                                 ,Norway Maple,,,299687.794,5049775.273,-73.565517,45.587865
252801,12,Saint-Léonard,rue Daveluy                                                 ,Columnare Norway Maple,,,299682.627,5049778.607,-73.565583,45.587895
252802,12,Saint-Léonard,rue Daveluy                                                 ,Columnare Norway Maple,,,299677.07,5049783.163,-73.565655,45.587936
252803,12,Saint-Léonard,rue Daveluy                                                 ,Columnare Norway Maple,,,299671.959,5049785.941,-73.56572,45.587961
252804,12,Saint-Léonard,rue Daveluy                                                 ,Columnare Norway Maple,,,299666.291,5049789.831,-73.565793,45.587996
252805,12,Saint-Léonard,rue Daveluy                                                 ,Norway Maple,,,299661.179,5049793.387,-73.565858,45.588028
252806,12,Saint-Léonard,rue Daveluy                                                 ,Norway Maple,,,299656.401,5049796.72,-73.56592,45.588058
252807,12,Saint-Léonard,rue Daveluy                                                 ,Columnare Norway Maple,,,299651.734,5049800.721,-73.565979,45.588094
252808,12,Saint-Léonard,rue Daveluy                                                 ,Columnare Norway Maple,,,299642.813,5049808.5,-73.566094,45.588163
252809,12,Saint-Léonard,rue Daveluy                                                 ,Columnare Norway Maple,,,299638.875,5049812.5,-73.566144,45.588199
252810,12,Saint-Léonard,rue Daveluy                                                 ,Columnare Norway Maple,,,299631.594,5049818.5,-73.566238,45.588253
252811,12,Saint-Léonard,rue Daveluy                                                 ,Norway Maple,,,299628.969,5049821,-73.566271,45.588276
252812,12,Saint-Léonard,rue Daveluy                                                 ,Columnare Norway Maple,,,299624.5,5049824.5,-73.566329,45.588307
456805,12,Saint-Léonard,rue Daveluy                                                 ,Ruby Slippers Ginnala Maple,2022-05-04T00:00:00,,299646.591,5049804.93,-73.566045,45.588131
456806,12,Saint-Léonard,rue Daveluy                                                 ,Ruby Slippers Ginnala Maple,2022-05-04T00:00:00,,299621.5,5049827.349,-73.566367,45.588333
456807,12,Saint-Léonard,rue Daveluy                                                 ,Ruby Slippers Ginnala Maple,2022-05-04T00:00:00,,299618.906,5049831,-73.566401,45.588366
456808,12,Saint-Léonard,rue Daveluy                                                 ,Ruby Slippers Ginnala Maple,2022-05-04T00:00:00,,299616.612,5049835.235,-73.56643,45.588404
198822,12,Saint-Léonard,rue Daveluy                                                 ,Thornless Honey-Locust,1997-02-18T00:00:00,,299587.522,5049845.862,-73.566803,45.588499
198823,12,Saint-Léonard,rue Daveluy                                                 ,Common Horsechesnut,1997-02-18T00:00:00,,299580.521,5049847.64,-73.566893,45.588515
268477,12,Saint-Léonard,rue Daveluy                                                 ,Autumn Blaze Freeman Maple,2016-11-07T00:00:00,,299761.328,5049493.576,-73.564572,45.585331
198840,12,Saint-Léonard,rue Daveluy                                                 ,Skyline Honey-Locust,1997-02-18T00:00:00,,299742.275,5049530.228,-73.564816,45.58566
198841,12,Saint-Léonard,rue Daveluy                                                 ,Norway Maple,1997-02-18T00:00:00,,299744.189,5049586.058,-73.564792,45.586163
717925,12,Saint-Léonard,rue Daveluy                                                 ,Autumn Gold Maidenhair Tree,2025-05-13T00:00:00,,299743.675,5049565.012,-73.564799,45.585973
198833,12,Saint-Léonard,rue Daveluy                                                 ,Gymnocladus dioicus 'Espresso',2020-10-29T00:00:00,,299690.334,5049731.647,-73.565484,45.587472
198834,12,Saint-Léonard,rue Daveluy                                                 ,Ivory Silk Japanese Tree Lilac,1997-02-18T00:00:00,,299675.217,5049750.478,-73.565678,45.587642
198835,12,Saint-Léonard,rue Daveluy                                                 ,Thornless Honey-Locust,1997-02-18T00:00:00,,299675.106,5049763.035,-73.56568,45.587755
198836,12,Saint-Léonard,rue Daveluy                                                 ,Ivory Silk Japanese Tree Lilac,1997-02-18T00:00:00,,299652.992,5049779.592,-73.565963,45.587903
249698,12,Saint-Léonard,rue Daveluy                                                 ,Autumn Gold Maidenhair Tree,2021-05-17T00:00:00,,299647.514,5049782.706,-73.566033,45.587931
249699,12,Saint-Léonard,rue Daveluy                                                 ,Norway Maple,,,299631.194,5049796.217,-73.566243,45.588053
198824,12,Saint-Léonard,rue Daveluy                                                 ,Crimson King Norway Maple,1997-02-18T00:00:00,,299537.069,5049844.476,-73.567449,45.588486
198825,12,Saint-Léonard,rue Daveluy                                                 ,Crimson King Norway Maple,1997-02-18T00:00:00,,299524.178,5049848.477,-73.567615,45.588522
198827,12,Saint-Léonard,rue Daveluy                                                 ,Shademaster Honey-Locust,1997-02-18T00:00:00,,299501.307,5049856.38,-73.567908,45.588593
198829,12,Saint-Léonard,rue Daveluy                                                 ,Norway Maple,1997-02-18T00:00:00,,299583.6,5049828.673,-73.566853,45.588345
198830,12,Saint-Léonard,rue Daveluy                                                 ,Norway Maple,1997-02-18T00:00:00,,299571.265,5049833.673,-73.567011,45.588389
198831,12,Saint-Léonard,rue Daveluy                                                 ,Acer miyabei Morton (State Street),2023-10-18T00:00:00,,299722.334,5049730.808,-73.565074,45.587465
198832,12,Saint-Léonard,rue Daveluy                                                 ,Blue-beech,2020-10-29T00:00:00,,299728.224,5049726.919,-73.564998,45.58743
198837,12,Saint-Léonard,rue Daveluy                                                 ,Autumn Gold Maidenhair Tree,2025-05-12T00:00:00,,299744.863,5049623.073,-73.564784,45.586496
198838,12,Saint-Léonard,rue Daveluy                                                 ,Littleleaf European Linden,1997-02-18T00:00:00,,299745.004,5049633.185,-73.564782,45.586587
198839,12,Saint-Léonard,rue Daveluy                                                 ,Autumn Gold Maidenhair Tree,2024-10-10T00:00:00,,299741.747,5049502.557,-73.564823,45.585411
242631,12,Saint-Léonard,rue Daveluy                                                 ,Gleditsia triacanthos 'Street Keeper',2014-05-21T00:00:00,,299605.875,5049819.597,-73.566567,45.588263
242632,12,Saint-Léonard,rue Daveluy                                                 ,Shademaster Honey-Locust,2024-10-10T00:00:00,,299594.484,5049825.335,-73.566713,45.588315
263278,12,Saint-Léonard,rue Daveluy                                                 ,Kentucky Coffee Tree,2017-06-13T00:00:00,,299744.334,5049488.108,-73.564789,45.585281
277196,12,Saint-Léonard,rue Daveluy                                                 ,Autumn Gold Maidenhair Tree,2024-06-25T00:00:00,,299741.003,5049696.804,-73.564834,45.587159
277197,12,Saint-Léonard,rue Daveluy                                                 ,Norway Maple,,,299738.225,5049704.25,-73.56487,45.587226
277198,12,Saint-Léonard,rue Daveluy                                                 ,Norway Maple,,,299736.003,5049712.917,-73.564899,45.587304
280605,12,Saint-Léonard,rue Daveluy                                                 ,Norway Maple,,,299612.227,5049812.906,-73.566486,45.588203
198275,12,Saint-Léonard,rue De Bellefeuille                                         ,Basswood,1997-02-14T00:00:00,,298470.872,5049737.697,-73.581112,45.587517
198276,12,Saint-Léonard,rue De Bellefeuille                                         ,Littleleaf European Linden,1997-02-14T00:00:00,,298491.913,5049827.818,-73.580844,45.588328
623405,12,Saint-Léonard,rue De Bellefeuille                                         ,Columnare Norway Maple,2025-05-12T00:00:00,,298507.568,5049850.44,-73.580644,45.588531
198277,12,Saint-Léonard,rue De Bellefeuille                                         ,Littleleaf European Linden,1997-02-14T00:00:00,,298519.878,5049871.269,-73.580486,45.588719
198278,12,Saint-Léonard,rue De Bellefeuille                                         ,Littleleaf European Linden,1997-02-14T00:00:00,,298549.215,5049917.608,-73.580111,45.589136
198279,12,Saint-Léonard,rue De Bellefeuille                                         ,Basswood,1997-02-14T00:00:00,,298560.55,5049933.277,-73.579966,45.589277
198280,12,Saint-Léonard,rue De Bellefeuille                                         ,Thornless Honey-Locust,1997-02-14T00:00:00,,298563.328,5049937.833,-73.57993,45.589318
198281,12,Saint-Léonard,rue De Bellefeuille                                         ,Thornless Honey-Locust,1997-02-14T00:00:00,,298575.552,5049957.169,-73.579774,45.589492
198282,12,Saint-Léonard,rue De Bellefeuille                                         ,Thornless Honey-Locust,1997-02-14T00:00:00,,298579.33,5049963.058,-73.579725,45.589545
198283,12,Saint-Léonard,rue De Bellefeuille                                         ,Thornless Honey-Locust,1997-02-14T00:00:00,,298592.221,5049982.838,-73.57956,45.589724
198284,12,Saint-Léonard,rue De Bellefeuille                                         ,Thornless Honey-Locust,1997-02-14T00:00:00,,298596.11,5049988.95,-73.579511,45.589779
198285,12,Saint-Léonard,rue De Bellefeuille                                         ,Ivory Silk Japanese Tree Lilac,1997-02-14T00:00:00,,298607.334,5050007.508,-73.579367,45.589946
694567,12,Saint-Léonard,rue De Bellefeuille                                         ,Autumn Gold Maidenhair Tree,2024-10-10T00:00:00,,298623.093,5050032.72,-73.579165,45.590173
198286,12,Saint-Léonard,rue De Bellefeuille                                         ,Norway Maple,1997-02-14T00:00:00,,298639.338,5050056.959,-73.578957,45.590391
198287,12,Saint-Léonard,rue De Bellefeuille                                         ,Maidenhair Tree,2016-11-08T00:00:00,,298643.813,5050064,-73.5789,45.590454
198288,12,Saint-Léonard,rue De Bellefeuille                                         ,Common Horsechesnut,1997-02-14T00:00:00,,298655.219,5050083,-73.578754,45.590625
198289,12,Saint-Léonard,rue De Bellefeuille                                         ,Crimson King Norway Maple,1997-02-14T00:00:00,,298659.688,5050089,-73.578697,45.590679
204608,12,Saint-Léonard,rue De Bellefeuille                                         ,Columnare Norway Maple,1998-07-20T00:00:00,,298679.719,5050120,-73.578441,45.590959
205604,12,Saint-Léonard,rue De Bellefeuille                                         ,Norway Maple,1997-02-14T00:00:00,,298677.156,5050116.5,-73.578473,45.590927
694569,12,Saint-Léonard,rue De Bellefeuille                                         ,Crimson King Norway Maple,2024-10-10T00:00:00,,298695.218,5050144.9,-73.578242,45.591183
198290,12,Saint-Léonard,rue De Bellefeuille                                         ,Schwedleri Norway Maple,1997-02-14T00:00:00,,298708.844,5050166.5,-73.578068,45.591377
198291,12,Saint-Léonard,rue De Bellefeuille                                         ,Common Hackberry,2020-10-26T00:00:00,,298802.688,5050164,-73.576865,45.591356
198292,12,Saint-Léonard,rue De Bellefeuille                                         ,Common Hackberry,2020-10-26T00:00:00,,298808.406,5050160.5,-73.576792,45.591324
198293,12,Saint-Léonard,rue De Bellefeuille                                         ,Common Hackberry,2020-10-26T00:00:00,,298813.969,5050157,-73.576721,45.591293
