EMP_NO,ARROND,ARROND_NOM,Rue,Essence_ang,Date_Plantation,NOM_PARC,Coord_X,Coord_Y,Longitude,Latitude
64449,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Ronald Littleleaf Linden,2003-10-16T00:00:00,,297688.243,5035090.382,-73.59093,45.455707
64450,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,1962-10-01T00:00:00,,297677.781,5035091,-73.591064,45.455712
64459,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,,,297696.466,5035089.952,-73.590825,45.455703
64466,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Glenleven Littleleaf Linden,1999-10-01T00:00:00,,297854.451,5035080.972,-73.588805,45.455624
64481,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Kentucky Coffee Tree,2021-10-06T00:00:00,,297835.569,5035081.735,-73.589046,45.455631
64495,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Cut-leaf Silver Maple,2020-06-09T00:00:00,,298099.916,5035056.49,-73.585666,45.455406
64496,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,1962-10-01T00:00:00,,298089.2,5035057.2,-73.585803,45.455412
151952,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Glenleven Littleleaf Linden,1999-10-01T00:00:00,,297844.087,5035081.597,-73.588937,45.455629
370725,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Bur Oak,2020-05-20T00:00:00,,297509.092,5035101.559,-73.593221,45.455806
370726,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Princeton Sentry Maidenhair Tree,2020-05-23T00:00:00,,297501.159,5035101.111,-73.593322,45.455801
370765,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Macho Amur Cork Tree,2020-05-20T00:00:00,,297481.02,5035101.441,-73.593579,45.455804
64516,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,,,298331.698,5035026.335,-73.582702,45.455137
64530,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,1965-10-01T00:00:00,,298319.283,5035027.045,-73.582861,45.455143
64518,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,1965-10-01T00:00:00,,298307.721,5035027.619,-73.583008,45.455148
191921,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Ivory Silk Japanese Tree Lilac,2010-12-02T00:00:00,,298301.493,5035027.812,-73.583088,45.45515
64519,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Deborah Norway Maple,2004-06-30T00:00:00,,298284.192,5035029.242,-73.583309,45.455162
64520,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Deborah Norway Maple,2004-06-30T00:00:00,,298274.719,5035029.5,-73.58343,45.455165
64521,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,,,298263.571,5035030.459,-73.583573,45.455173
64504,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,,,298254.206,5035030.797,-73.583693,45.455176
64517,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Eastern White Cedar,,,298235.14,5035031.541,-73.583936,45.455183
64507,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,,,298226.688,5035032.285,-73.584045,45.455189
64508,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,1964-10-01T00:00:00,,298214.62,5035032.927,-73.584199,45.455195
64509,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Common Hackberry,2003-09-28T00:00:00,,298202.854,5035033.873,-73.584349,45.455203
64510,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,,,298190.854,5035034.685,-73.584503,45.455211
64494,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,1964-05-01T00:00:00,,298141.159,5035037.761,-73.585138,45.455238
64505,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,1964-05-01T00:00:00,,298151.842,5035036.984,-73.585002,45.455231
64511,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,,,298174.391,5035035.496,-73.584713,45.455218
64512,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,1964-05-01T00:00:00,,298162.491,5035036.274,-73.584865,45.455225
64476,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Colorado Spruce,,,298071.316,5035041.75,-73.586031,45.455273
64478,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Emerald Queen Norway Maple,2001-10-10T00:00:00,,298056.78,5035041.919,-73.586217,45.455274
64489,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,1977-05-01T00:00:00,,298064.352,5035041.987,-73.58612,45.455275
154947,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Emerald Queen Norway Maple,2000-10-01T00:00:00,,298032.575,5035043.745,-73.586527,45.455291
154949,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Emerald Queen Norway Maple,2000-10-01T00:00:00,,298025.645,5035044.15,-73.586615,45.455294
155781,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Emerald Queen Norway Maple,2001-05-28T00:00:00,,298005.327,5035043.948,-73.586875,45.455292
85722,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Globe Norway Maple,1990-10-01T00:00:00,,297993.833,5035044.218,-73.587022,45.455294
85723,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Globe Norway Maple,1990-10-01T00:00:00,,297987.241,5035044.59,-73.587106,45.455298
64479,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,1962-10-01T00:00:00,,297978.485,5035046.415,-73.587218,45.455314
64480,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,1962-10-01T00:00:00,,297962.63,5035047.768,-73.587421,45.455326
64474,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,1962-10-01T00:00:00,,297951.948,5035048.241,-73.587558,45.45533
64482,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Maidenhair Tree,2014-10-15T00:00:00,,297941.028,5035048.951,-73.587697,45.455337
64483,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,,,297931.664,5035049.559,-73.587817,45.455342
64463,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,1962-10-01T00:00:00,,297921.624,5035050.1,-73.587945,45.455347
64465,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,1962-10-01T00:00:00,,297886.094,5035052.061,-73.5884,45.455364
64477,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Crab Apple,,,297905.363,5035051.047,-73.588153,45.455355
300285,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Mulberry,,,297894.931,5035051.47,-73.588287,45.455359
64458,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Schwedleri Norway Maple,,,297837.671,5035066.265,-73.589019,45.455491
64472,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Superform Norway Maple,1999-10-01T00:00:00,,297817.699,5035066.956,-73.589274,45.455497
64454,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,1962-10-01T00:00:00,,297813.29,5035068.042,-73.589331,45.455507
242614,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Skyline Honey-Locust,2014-05-27T00:00:00,,297802.433,5035068.766,-73.589469,45.455513
64462,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Ivory Silk Japanese Tree Lilac,1999-05-01T00:00:00,,297787.241,5035069.153,-73.589664,45.455517
370785,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Indian Magic Crab Apple,2020-05-20T00:00:00,,297779.756,5035069.548,-73.589759,45.45552
64445,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Deborah Norway Maple,2000-05-01T00:00:00,,297768.968,5035070.335,-73.589897,45.455527
190095,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Ivory Silk Japanese Tree Lilac,2010-06-17T00:00:00,,297756.392,5035071.464,-73.590058,45.455537
64446,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,1962-10-01T00:00:00,,297748.975,5035071.625,-73.590153,45.455539
64447,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Autumn Brillance Serviceberry,2021-09-27T00:00:00,,297736.391,5035072.052,-73.590314,45.455542
190096,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Silver Maple,2011-05-10T00:00:00,,297683.889,5035075.441,-73.590985,45.455572
64429,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Northern Acclaim Honey-Locust,2015-06-22T00:00:00,,297675.397,5035076.032,-73.591094,45.455578
144336,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Common Hackberry,1996-09-01T00:00:00,,297664.756,5035076.57,-73.59123,45.455582
64430,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Superform Norway Maple,1999-05-01T00:00:00,,297653.469,5035077.322,-73.591374,45.455589
64442,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Superform Norway Maple,1999-05-01T00:00:00,,297644.118,5035077.699,-73.591494,45.455592
64432,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Bauman's Horsechesnut,2020-05-23T00:00:00,,297635.089,5035078.075,-73.591609,45.455596
64433,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,1962-10-01T00:00:00,,297622.996,5035078.827,-73.591764,45.455602
64444,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,1962-10-01T00:00:00,,297612.032,5035079.58,-73.591904,45.455609
64435,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Silver Maple,2009-10-05T00:00:00,,297601.175,5035080.171,-73.592043,45.455614
64420,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,1977-05-01T00:00:00,,297589.071,5035080.5,-73.592198,45.455617
138403,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Ivory Silk Japanese Tree Lilac,1999-05-01T00:00:00,,297546.463,5035083.396,-73.592742,45.455643
370766,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Harvest Gold TM Crab Apple,2020-05-21T00:00:00,,297556.972,5035082.81,-73.592608,45.455637
370767,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Harvest Gold TM Crab Apple,2020-05-20T00:00:00,,297564.602,5035082.376,-73.592511,45.455634
64457,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Sugar Maple,2010-06-17T00:00:00,,297857.346,5035065.607,-73.588767,45.455486
64487,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,1962-10-01T00:00:00,,298094.44,5035040.06,-73.585736,45.455258
64493,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Littleleaf European Linden,1962-10-01T00:00:00,,298108.097,5035039.485,-73.585561,45.455253
189961,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Crab Apple,,,297480.249,5035085.707,-73.593589,45.455663
189962,8,Le Sud-Ouest,Boulevard Desmarchais                                       ,Ivory Silk Japanese Tree Lilac,,,297464.933,5035080.799,-73.593785,45.455618
69827,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Silver Maple,,,299135.719,5038419,-73.572461,45.485673
69839,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Kentucky Coffee Tree,2022-06-29T00:00:00,,299125.792,5038430.206,-73.572588,45.485773
69834,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Deborah Norway Maple,2008-10-01T00:00:00,,299087.906,5038474.5,-73.573073,45.486172
69835,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Silver Maple,1978-05-01T00:00:00,,299074.781,5038490,-73.573241,45.486311
69853,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Silver Maple,1978-05-01T00:00:00,,299093.438,5038468,-73.573002,45.486113
69841,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Silver Maple,1978-05-01T00:00:00,,299028,5038544,-73.57384,45.486796
69842,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Silver Maple,1978-05-01T00:00:00,,299019.156,5038554.5,-73.573954,45.486891
508365,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Ulmus x 'Morton Glossy' (Triumph TM),2021-10-30T00:00:00,,299034.326,5038537.15,-73.573759,45.486735
69849,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Common Hackberry,1974-05-01T00:00:00,,298980.25,5038598.5,-73.574452,45.487287
69851,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Common Hackberry,1974-05-01T00:00:00,,298958.313,5038623,-73.574733,45.487507
69870,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Common Hackberry,1974-05-01T00:00:00,,298968.969,5038611,-73.574596,45.487399
69857,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Common Hackberry,1974-05-01T00:00:00,,298905.344,5038675.5,-73.575411,45.487979
69863,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Basswood,1990-05-01T00:00:00,,298868.188,5038711.5,-73.575887,45.488302
69860,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Common Hackberry,1980-05-01T00:00:00,,298837.344,5038741,-73.576282,45.488568
69861,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Common Hackberry,1980-05-01T00:00:00,,298818.188,5038759,-73.576527,45.488729
69869,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Maidenhair Tree,2016-10-25T00:00:00,,298810.844,5038766,-73.576621,45.488792
69820,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Silver Maple,1978-05-01T00:00:00,,299180.875,5038366.5,-73.571883,45.485201
69822,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Bur Oak,2022-06-29T00:00:00,,299163.1,5038386.893,-73.57211,45.485384
69833,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Marshall Seedless Red Ash,1987-10-01T00:00:00,,299046.875,5038522.5,-73.573599,45.486603
155299,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299307.125,5038219.5,-73.570266,45.483879
155300,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299301.656,5038226,-73.570336,45.483937
155301,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299298.875,5038229,-73.570372,45.483964
155302,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299296.031,5038232,-73.570408,45.483991
155303,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299293.563,5038235,-73.57044,45.484018
155304,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299291.625,5038237.5,-73.570465,45.484041
155307,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299287.563,5038242,-73.570517,45.484081
155308,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299285.594,5038244,-73.570542,45.484099
155309,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299283.438,5038246.5,-73.570569,45.484122
155310,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Kentucky Coffee Tree,2024-08-28T00:00:00,,299281.419,5038249.172,-73.570595,45.484146
155312,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299277.656,5038253.5,-73.570643,45.484184
155313,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299272.063,5038260.5,-73.570715,45.484247
155314,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299270.031,5038263,-73.570741,45.48427
155315,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299268.031,5038265.5,-73.570767,45.484292
155316,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299266.219,5038267.5,-73.57079,45.48431
155317,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299264.063,5038270,-73.570817,45.484333
155319,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Acer x freemanii 'Autumn Fantasy',2024-08-28T00:00:00,,299260.893,5038273.954,-73.570858,45.484368
155320,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Abies sibirica,2024-08-28T00:00:00,,299254.923,5038280.542,-73.570935,45.484428
155321,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299252.094,5038284,-73.570971,45.484459
155322,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Abies sibirica,2024-08-28T00:00:00,,299250.944,5038285.352,-73.570985,45.484471
155323,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Quercus robur 'Crimson Spire',2024-08-28T00:00:00,,299245.441,5038291.84,-73.571056,45.484529
155324,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Kentucky Coffee Tree,2024-08-28T00:00:00,,299242.195,5038295.918,-73.571097,45.484566
155325,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299238.063,5038300,-73.57115,45.484603
155327,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Kentucky Coffee Tree,2024-08-28T00:00:00,,299235.701,5038303.134,-73.571181,45.484631
155328,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299232.625,5038306,-73.57122,45.484657
155329,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299230.688,5038308.5,-73.571245,45.484679
155331,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Kentucky Coffee Tree,2024-08-28T00:00:00,,299228.998,5038310.558,-73.571266,45.484698
155332,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299225.25,5038315,-73.571314,45.484737
155333,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299223.313,5038317,-73.571339,45.484755
155334,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299220.938,5038320,-73.57137,45.484782
156441,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299308.656,5038216.5,-73.570246,45.483852
156442,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299309.5,5038214,-73.570236,45.483829
156443,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299309.719,5038211,-73.570233,45.483802
156447,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299215.25,5038327,-73.571443,45.484845
156449,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Tower Poplar,1995-05-09T00:00:00,,299211.25,5038331.5,-73.571494,45.484886
508426,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Autumn Gold Maidenhair Tree,2021-10-30T00:00:00,,299176.768,5038371.017,-73.571935,45.485241
508427,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Maidenhair Tree,2021-10-30T00:00:00,,299172.946,5038375.565,-73.571984,45.485282
508428,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Kentucky Coffee Tree,2021-10-30T00:00:00,,299159.06,5038391.736,-73.572162,45.485427
711011,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Quercus robur 'Crimson Spire',2024-08-28T00:00:00,,299249.133,5038287.579,-73.571009,45.484491
711027,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Ulmus x Valley Forge,2024-08-28T00:00:00,,299208.053,5038335.132,-73.571535,45.484918
194323,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Kentucky Coffee Tree,2011-08-22T00:00:00,,298839.718,5038727.956,-73.576251,45.48845
194324,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Kentucky Coffee Tree,2011-08-22T00:00:00,,298834.408,5038732.962,-73.576319,45.488495
194325,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Kentucky Coffee Tree,2011-08-22T00:00:00,,298828.809,5038738.204,-73.576391,45.488542
194326,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Kentucky Coffee Tree,2011-08-22T00:00:00,,298823.441,5038743.184,-73.57646,45.488587
194327,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Kentucky Coffee Tree,2011-08-22T00:00:00,,298817.447,5038748.712,-73.576537,45.488637
194328,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Kentucky Coffee Tree,2011-08-22T00:00:00,,298812.014,5038753.93,-73.576606,45.488684
194329,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Kentucky Coffee Tree,2011-08-22T00:00:00,,298806.168,5038759.418,-73.576681,45.488733
155372,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Emerald Queen Norway Maple,1998-05-21T00:00:00,,299290.075,5038215.596,-73.570484,45.483843
155373,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Emerald Queen Norway Maple,1998-05-21T00:00:00,,299284.349,5038222.275,-73.570557,45.483904
154169,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Emerald Queen Norway Maple,2000-05-01T00:00:00,,299276.53,5038231.233,-73.570658,45.483984
154170,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Ulmus x 'Morton Glossy' (Triumph TM),2024-09-09T00:00:00,,299271.029,5038236.642,-73.570728,45.484033
155374,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,River Birch,2022-09-26T00:00:00,,299256.406,5038253.618,-73.570915,45.484185
155375,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Emerald Queen Norway Maple,1998-05-21T00:00:00,,299250.38,5038261.5,-73.570992,45.484256
155376,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Emerald Queen Norway Maple,1998-05-21T00:00:00,,299206.344,5038313,-73.571556,45.484719
155377,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Emerald Queen Norway Maple,1998-05-21T00:00:00,,299200.625,5038319.5,-73.57163,45.484778
155378,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Emerald Queen Norway Maple,1998-05-21T00:00:00,,299194.281,5038326.5,-73.571711,45.484841
155861,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Superform Norway Maple,2001-06-02T00:00:00,,299230.057,5038285.5,-73.571253,45.484472
155862,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Columnare Norway Maple,2001-06-02T00:00:00,,299222.447,5038294,-73.57135,45.484548
155863,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Superform Norway Maple,2001-06-02T00:00:00,,299216.938,5038300.5,-73.571421,45.484607
69840,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Silver Maple,1978-05-01T00:00:00,,299126.25,5038407.5,-73.572582,45.485569
69830,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Silver Maple,1999-06-01T00:00:00,,299115.25,5038420.5,-73.572723,45.485686
69859,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Silver Maple,1978-05-01T00:00:00,,299105.563,5038431.5,-73.572847,45.485785
69821,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Silver Maple,1978-05-01T00:00:00,,299082.75,5038458,-73.573139,45.486023
69837,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Silver Maple,1978-05-01T00:00:00,,299074.938,5038467.5,-73.573239,45.486108
508405,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Princeton Sentry Maidenhair Tree,2024-09-09T00:00:00,,299079.092,5038461.995,-73.573186,45.486059
69838,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Silver Maple,1978-05-01T00:00:00,,299068.094,5038475,-73.573327,45.486176
562005,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Silver Maple,,,299066.353,5038468.448,-73.573349,45.486117
69858,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Silver Maple,1978-05-01T00:00:00,,299061.375,5038483,-73.573413,45.486248
508407,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Autumn Gold Maidenhair Tree,2021-10-30T00:00:00,,299064.431,5038478.361,-73.573374,45.486206
73498,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Norway Maple,1990-05-01T00:00:00,,298920.594,5038640,-73.575216,45.487659
69824,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Silver Maple,1978-05-01T00:00:00,,299163.844,5038363.5,-73.572101,45.485173
69825,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Silver Maple,1978-05-01T00:00:00,,299157.344,5038371.5,-73.572184,45.485245
69826,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Silver Maple,1978-05-01T00:00:00,,299149.094,5038381,-73.572289,45.485331
69836,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Silver Maple,1978-05-01T00:00:00,,299035.594,5038513,-73.573743,45.486518
69843,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Marshall Seedless Red Ash,1987-10-01T00:00:00,,298962.907,5038596,-73.574674,45.487264
69846,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Norway Maple,1982-10-01T00:00:00,,298950.5,5038609.5,-73.574833,45.487385
69848,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Silver Maple,1978-05-01T00:00:00,,299008.094,5038545,-73.574095,45.486805
69852,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Autumn Gold Maidenhair Tree,2021-10-30T00:00:00,,298886.733,5038672.648,-73.575649,45.487953
69862,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Common Hackberry,2006-09-28T00:00:00,,298837.844,5038720,-73.576275,45.488379
69865,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Princeton american elm,2023-06-15T00:00:00,,298855.968,5038701.393,-73.576043,45.488211
69866,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Silver Maple,2012-10-17T00:00:00,,298847.594,5038710.5,-73.57615,45.488293
69867,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Silver Maple,1978-05-01T00:00:00,,299017.313,5038534.5,-73.573977,45.486711
69871,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Maidenhair Tree,2023-06-15T00:00:00,,298828.842,5038727.54,-73.576391,45.488446
69872,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Princeton american elm,2023-06-01T00:00:00,,298817.217,5038738.522,-73.576539,45.488545
69873,8,Le Sud-Ouest,Boulevard Georges-Vanier                                    ,Kentucky Coffee Tree,2023-06-01T00:00:00,,298806.742,5038747.517,-73.576673,45.488626
