EMP_NO,ARROND,ARROND_NOM,Rue,Essence_ang,Date_Plantation,NOM_PARC,Coord_X,Coord_Y,Longitude,Latitude
242499,16,Verdun,chemin du Golf                                              ,Norway Maple,,,301076.45,5036408.122,-73.547619,45.467591
242500,16,Verdun,chemin du Golf                                              ,Norway Maple,,,301067.388,5036406.457,-73.547735,45.467576
242501,16,Verdun,chemin du Golf                                              ,Norway Maple,,,301056.257,5036402.723,-73.547877,45.467542
242502,16,Verdun,chemin du Golf                                              ,Norway Maple,,,301023.647,5036390.535,-73.548294,45.467432
242503,16,Verdun,chemin du Golf                                              ,Norway Maple,,,301011.803,5036384.507,-73.548445,45.467378
242504,16,Verdun,chemin du Golf                                              ,Norway Maple,,,301001.173,5036381.392,-73.548581,45.46735
242505,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300951.357,5036327.361,-73.549218,45.466863
242506,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300956.352,5036332.57,-73.549154,45.46691
242507,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300961.396,5036335.377,-73.54909,45.466936
242508,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300966.625,5036341.827,-73.549023,45.466994
242509,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300972.163,5036345.322,-73.548952,45.467025
242510,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300977.53,5036350.801,-73.548883,45.467074
242511,16,Verdun,chemin du Golf                                              ,Norway Maple,,,301009.348,5036368.59,-73.548477,45.467235
242512,16,Verdun,chemin du Golf                                              ,Norway Maple,,,301017.149,5036372.708,-73.548377,45.467272
242513,16,Verdun,chemin du Golf                                              ,Norway Maple,,,301023.545,5036373.85,-73.548295,45.467282
242514,16,Verdun,chemin du Golf                                              ,Norway Maple,,,301029.419,5036376.287,-73.54822,45.467304
242515,16,Verdun,chemin du Golf                                              ,Norway Maple,,,301036.078,5036379.302,-73.548135,45.467331
242516,16,Verdun,chemin du Golf                                              ,Norway Maple,,,301043.252,5036381.524,-73.548043,45.467351
242517,16,Verdun,chemin du Golf                                              ,Deborah Norway Maple,,,301053.924,5036384.58,-73.547907,45.467379
242518,16,Verdun,chemin du Golf                                              ,Norway Maple,,,301059.888,5036385.368,-73.54783,45.467386
242519,16,Verdun,chemin du Golf                                              ,Deborah Norway Maple,,,301065.63,5036386.667,-73.547757,45.467398
242520,16,Verdun,chemin du Golf                                              ,Norway Maple,,,301078.773,5036391.97,-73.547589,45.467445
242521,16,Verdun,chemin du Golf                                              ,Deborah Norway Maple,,,301084.972,5036393.804,-73.54751,45.467462
243517,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300935.235,5036342.369,-73.549424,45.466998
243518,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300881.309,5036291.675,-73.550113,45.466542
243519,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300867.247,5036280.623,-73.550293,45.466442
243522,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300717.12,5036248.388,-73.552213,45.466151
243523,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300680.36,5036250.316,-73.552683,45.466169
243524,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300640.38,5036247.84,-73.553194,45.466146
243525,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300617.664,5036241.268,-73.553485,45.466087
243526,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300590.592,5036226.737,-73.553831,45.465956
243527,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300584.191,5036222.708,-73.553912,45.46592
243528,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300540.979,5036167.623,-73.554465,45.465424
243529,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300530.172,5036135.831,-73.554602,45.465137
243530,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300530.694,5036071.489,-73.554595,45.464558
243531,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300531.467,5036061.748,-73.554585,45.464471
243532,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300533.095,5036013.87,-73.554564,45.46404
243533,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300532.686,5035995.946,-73.554569,45.463879
243534,16,Verdun,chemin du Golf                                              ,Kentucky Coffee Tree,2024-10-25T00:00:00,,300530.18,5035966.149,-73.554601,45.463611
243535,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300522.455,5035921.785,-73.554699,45.463211
243537,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300507.224,5035873.823,-73.554894,45.46278
243551,16,Verdun,chemin du Golf                                              ,Common Hackberry,,,301149.253,5036449.509,-73.546688,45.467964
243552,16,Verdun,chemin du Golf                                              ,Norway Maple,,,301133.487,5036439.276,-73.54689,45.467871
243553,16,Verdun,chemin du Golf                                              ,Norway Maple,,,301074.917,5036420.88,-73.547638,45.467706
243554,16,Verdun,chemin du Golf                                              ,Norway Maple,,,301068.665,5036418.972,-73.547718,45.467688
243555,16,Verdun,chemin du Golf                                              ,Norway Maple,,,301013.358,5036400.107,-73.548426,45.467518
243556,16,Verdun,chemin du Golf                                              ,Norway Maple,,,301001.931,5036394.927,-73.548572,45.467472
243557,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300991.765,5036389.924,-73.548702,45.467427
243558,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300982.101,5036384.054,-73.548825,45.467374
243559,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300972.606,5036377.222,-73.548947,45.467312
243560,16,Verdun,chemin du Golf                                              ,Deborah Norway Maple,,,300948.847,5036355.866,-73.54925,45.46712
243844,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300488.575,5035700.604,-73.555131,45.461221
243845,16,Verdun,chemin du Golf                                              ,Crab Apple,,,300501.161,5035745.777,-73.55497,45.461627
243846,16,Verdun,chemin du Golf                                              ,Eastern Cottonwood,,,300510.227,5035735.946,-73.554854,45.461539
243847,16,Verdun,chemin du Golf                                              ,Eastern Cottonwood,,,300511.658,5035736.483,-73.554836,45.461544
243848,16,Verdun,chemin du Golf                                              ,Eastern Cottonwood,,,300513.326,5035737.436,-73.554814,45.461552
243849,16,Verdun,chemin du Golf                                              ,Eastern Cottonwood,,,300514.687,5035738.231,-73.554797,45.46156
243850,16,Verdun,chemin du Golf                                              ,Eastern Cottonwood,,,300519.872,5035734.408,-73.554731,45.461525
243851,16,Verdun,chemin du Golf                                              ,Eastern Cottonwood,,,300514.491,5035727.169,-73.554799,45.46146
243852,16,Verdun,chemin du Golf                                              ,Eastern Cottonwood,,,300509.415,5035726.33,-73.554864,45.461452
243853,16,Verdun,chemin du Golf                                              ,Eastern Cottonwood,,,300507.702,5035728.959,-73.554886,45.461476
243854,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300498.551,5035727.29,-73.555003,45.461461
243855,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300519.254,5035713.977,-73.554738,45.461341
243856,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300528.438,5035712.643,-73.554621,45.461329
243857,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300550.104,5035711.649,-73.554344,45.461321
243858,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300553.41,5035713.363,-73.554302,45.461336
243859,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300568.058,5035710.045,-73.554114,45.461306
243860,16,Verdun,chemin du Golf                                              ,Crab Apple,,,300579.531,5035707.198,-73.553968,45.461281
243861,16,Verdun,chemin du Golf                                              ,Colorado Spruce,,,300586.451,5035710.774,-73.553879,45.461313
243862,16,Verdun,chemin du Golf                                              ,Colorado Spruce,,,300589.099,5035715.493,-73.553845,45.461355
243888,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300534.494,5035695.327,-73.554543,45.461174
243889,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300523.791,5035697.31,-73.55468,45.461191
243893,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300492.977,5035832.394,-73.555075,45.462407
243894,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300469.186,5035775.633,-73.555379,45.461896
243895,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300462.994,5035739.936,-73.555458,45.461575
243896,16,Verdun,chemin du Golf                                              ,Norway Maple,,,300463.115,5035729.91,-73.555456,45.461484
243897,16,Verdun,chemin du Golf                                              ,Red Ash,,,300542.908,5035977.105,-73.554438,45.463709
243898,16,Verdun,chemin du Golf                                              ,Red Ash,,,300543.673,5035989.961,-73.554429,45.463825
