EMP_NO,ARROND,ARROND_NOM,Rue,Essence_ang,Date_Plantation,NOM_PARC,Coord_X,Coord_Y,Longitude,Latitude
1634,5,Le Plateau-Mont-Royal,,Macho Amur Cork Tree,2024-10-15T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299048.553,5043761.636,-73.573639,45.533747
1635,5,Le Plateau-Mont-Royal,,Emerald Queen Norway Maple,2006-06-01T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299053.102,5043768.636,-73.573581,45.53381
1636,5,Le Plateau-Mont-Royal,,Emerald Queen Norway Maple,2006-06-01T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299057.975,5043775.758,-73.573518,45.533874
1637,5,Le Plateau-Mont-Royal,,Sheridan Littleleaf Linden,2010-05-20T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299062.53,5043782.755,-73.57346,45.533937
1638,5,Le Plateau-Mont-Royal,,Sugar Maple,2006-05-08T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299080.453,5043718.5,-73.57323,45.533359
1640,5,Le Plateau-Mont-Royal,,Skyline Honey-Locust,2006-05-08T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299091.735,5043735,-73.573086,45.533508
1641,5,Le Plateau-Mont-Royal,,Royal Red Norway Maple,2009-05-12T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299097.958,5043743,-73.573006,45.53358
1642,5,Le Plateau-Mont-Royal,,Skyline Honey-Locust,2006-05-08T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299104.524,5043751,-73.572922,45.533652
1645,5,Le Plateau-Mont-Royal,,Tower Poplar,2006-05-08T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299124.158,5043792,-73.572671,45.534021
1646,5,Le Plateau-Mont-Royal,,Tower Poplar,2006-05-08T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299125.756,5043790.5,-73.572651,45.534007
1647,5,Le Plateau-Mont-Royal,,Tower Poplar,2006-05-08T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299133.917,5043785,-73.572546,45.533958
1648,5,Le Plateau-Mont-Royal,,Patmore Red Ash,2006-05-01T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299136.351,5043774,-73.572515,45.533859
1649,5,Le Plateau-Mont-Royal,,Patmore Red Ash,2006-05-01T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299132.843,5043769,-73.57256,45.533814
1650,5,Le Plateau-Mont-Royal,,Patmore Red Ash,2006-05-01T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299128.563,5043762.5,-73.572614,45.533756
1651,5,Le Plateau-Mont-Royal,,Tower Poplar,2006-05-08T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299120.492,5043748.5,-73.572718,45.533629
1652,5,Le Plateau-Mont-Royal,,Tower Poplar,2006-05-08T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299118.527,5043746,-73.572743,45.533607
1897,5,Le Plateau-Mont-Royal,,Quercus robur 'Crimson Spire',2024-06-04T00:00:00,PRINCE-ARTHUR,299155.095,5041600.239,-73.57225,45.514299
1899,5,Le Plateau-Mont-Royal,,Acre x freemanii 'Armstrong',2017-06-27T00:00:00,PRINCE-ARTHUR,299141.766,5041569.5,-73.57242,45.514022
1902,5,Le Plateau-Mont-Royal,,Columnare Norway Maple,,PRINCE-ARTHUR,299206.502,5041688.5,-73.571593,45.515093
1903,5,Le Plateau-Mont-Royal,,Columnare Norway Maple,,PRINCE-ARTHUR,299195.333,5041670.5,-73.571736,45.514931
1904,5,Le Plateau-Mont-Royal,,Cercis canadensis,2017-09-01T00:00:00,PRINCE-ARTHUR,299206.016,5041681.271,-73.571599,45.515028
1905,5,Le Plateau-Mont-Royal,,Littleleaf European Linden,2006-11-09T00:00:00,PRINCE-ARTHUR,299212.184,5041684.5,-73.57152,45.515058
1906,5,Le Plateau-Mont-Royal,,Maidenhair Tree,2017-09-01T00:00:00,PRINCE-ARTHUR,299249.022,5041749.328,-73.571049,45.515641
1907,5,Le Plateau-Mont-Royal,,Autumn Blaze Freeman Maple,2017-09-01T00:00:00,PRINCE-ARTHUR,299258.206,5041763.152,-73.570932,45.515766
1908,5,Le Plateau-Mont-Royal,,Columnare Norway Maple,2006-04-26T00:00:00,PRINCE-ARTHUR,299266.214,5041781.5,-73.57083,45.515931
1909,5,Le Plateau-Mont-Royal,,Columnare Norway Maple,,PRINCE-ARTHUR,299270.399,5041787.5,-73.570776,45.515985
1910,5,Le Plateau-Mont-Royal,,Red Oak,2020-11-05T00:00:00,PRINCE-ARTHUR,299279.243,5041800.479,-73.570663,45.516102
1912,5,Le Plateau-Mont-Royal,,Norway Maple,,PRINCE-ARTHUR,299277.78,5041784,-73.570682,45.515953
6435,5,Le Plateau-Mont-Royal,,Red Oak,2006-10-16T00:00:00,SAINT-LOUIS,296980.833,5043072.5,-73.600102,45.527526
6436,5,Le Plateau-Mont-Royal,,Ohio Buckeye,2022-06-22T00:00:00,SAINT-LOUIS,296993.228,5043058.73,-73.599943,45.527402
6437,5,Le Plateau-Mont-Royal,,European Larch,2022-06-22T00:00:00,SAINT-LOUIS,296983.252,5043065.243,-73.600071,45.527461
6438,5,Le Plateau-Mont-Royal,,Quercus muehlenbergii,2022-10-17T00:00:00,"BULLION, DE",299161.941,5041805.5,-73.572164,45.516146
6439,5,Le Plateau-Mont-Royal,,Columnare Norway Maple,2012-11-15T00:00:00,"BULLION, DE",299162.969,5041802,-73.572151,45.516114
6440,5,Le Plateau-Mont-Royal,,Columnare Norway Maple,2006-11-07T00:00:00,"BULLION, DE",299163.715,5041799,-73.572142,45.516087
6441,5,Le Plateau-Mont-Royal,,Columnare Norway Maple,2006-11-07T00:00:00,"BULLION, DE",299163.921,5041796,-73.572139,45.51606
6442,5,Le Plateau-Mont-Royal,,River Birch,2022-10-17T00:00:00,"BULLION, DE",299168.826,5041795,-73.572076,45.516052
6443,5,Le Plateau-Mont-Royal,,Norway Maple,2006-11-07T00:00:00,"BULLION, DE",299157.665,5041778,-73.572219,45.515898
6444,5,Le Plateau-Mont-Royal,,Common Hackberry,2006-11-08T00:00:00,"BULLION, DE",299137.368,5041780.5,-73.572479,45.515921
6445,5,Le Plateau-Mont-Royal,,Norway Maple,2006-11-07T00:00:00,"BULLION, DE",299175.577,5041756,-73.571989,45.515701
6458,5,Le Plateau-Mont-Royal,,Pioneer Elm,2021-11-04T00:00:00,BALDWIN,299868.906,5043875,-73.563136,45.534773
6459,5,Le Plateau-Mont-Royal,,Redmond American Linden,2021-11-04T00:00:00,BALDWIN,299872.964,5043881,-73.563085,45.534827
6460,5,Le Plateau-Mont-Royal,,Redmond American Linden,2021-11-04T00:00:00,BALDWIN,299877.504,5043887.5,-73.563027,45.534886
6461,5,Le Plateau-Mont-Royal,,Columnare Norway Maple,2006-11-09T00:00:00,COLONIALE,299311.922,5041562,-73.570242,45.513956
6462,5,Le Plateau-Mont-Royal,,Columnare Norway Maple,2006-11-09T00:00:00,COLONIALE,299309.496,5041558.5,-73.570273,45.513925
6463,5,Le Plateau-Mont-Royal,,Columnare Norway Maple,2006-11-09T00:00:00,COLONIALE,299303.916,5041567.5,-73.570345,45.514005
6464,5,Le Plateau-Mont-Royal,,Columnare Norway Maple,2006-11-09T00:00:00,COLONIALE,299301.666,5041563.5,-73.570373,45.513969
6465,5,Le Plateau-Mont-Royal,,Kentucky Coffee Tree,2006-11-09T00:00:00,JEANNE-MANCE/SHERBROOKE,299226.134,5041081.5,-73.571335,45.509632
6466,5,Le Plateau-Mont-Royal,,Columnare Norway Maple,2006-11-09T00:00:00,JEANNE-MANCE/SHERBROOKE,299244.541,5041072.5,-73.571099,45.509551
6467,5,Le Plateau-Mont-Royal,,Amur Cork tree,2019-09-12T00:00:00,SIR-WILFRID-LAURIER,297954.318,5043534,-73.587646,45.531689
6468,5,Le Plateau-Mont-Royal,,Silver Maple,2013-10-08T00:00:00,SIR-WILFRID-LAURIER,297939.85,5043510.5,-73.587831,45.531477
6469,5,Le Plateau-Mont-Royal,,Patmore Red Ash,2006-09-25T00:00:00,SIR-WILFRID-LAURIER,297993.703,5043510.5,-73.587141,45.531478
6470,5,Le Plateau-Mont-Royal,,Basswood,2014-09-29T00:00:00,SIR-WILFRID-LAURIER,297983.502,5043507.5,-73.587272,45.531451
6471,5,Le Plateau-Mont-Royal,,Homestead Elm,2014-09-29T00:00:00,SIR-WILFRID-LAURIER,297978.374,5043499.5,-73.587337,45.531379
6472,5,Le Plateau-Mont-Royal,,Basswood,2014-09-29T00:00:00,SIR-WILFRID-LAURIER,297974.105,5043493,-73.587392,45.53132
6473,5,Le Plateau-Mont-Royal,,Homestead Elm,2014-09-29T00:00:00,SIR-WILFRID-LAURIER,297968.14,5043483,-73.587468,45.53123
6474,5,Le Plateau-Mont-Royal,,Basswood,2014-09-29T00:00:00,SIR-WILFRID-LAURIER,297962.175,5043473.5,-73.587544,45.531145
6475,5,Le Plateau-Mont-Royal,,Columnare Norway Maple,2006-09-25T00:00:00,SIR-WILFRID-LAURIER,297938.182,5043585.5,-73.587853,45.532152
6476,5,Le Plateau-Mont-Royal,,Columnare Norway Maple,2006-09-25T00:00:00,SIR-WILFRID-LAURIER,297931.476,5043588,-73.587939,45.532175
6477,5,Le Plateau-Mont-Royal,,Columnare Norway Maple,2006-09-25T00:00:00,SIR-WILFRID-LAURIER,297928.01,5043589.5,-73.587983,45.532188
6478,5,Le Plateau-Mont-Royal,,Columnare Norway Maple,2006-09-25T00:00:00,SIR-WILFRID-LAURIER,297924.14,5043590.5,-73.588033,45.532197
6479,5,Le Plateau-Mont-Royal,,Columnare Norway Maple,2006-09-25T00:00:00,SIR-WILFRID-LAURIER,297909.944,5043594,-73.588215,45.532228
6480,5,Le Plateau-Mont-Royal,,Common Hackberry,2006-09-25T00:00:00,SIR-WILFRID-LAURIER,297906.948,5043600.5,-73.588253,45.532287
6481,5,Le Plateau-Mont-Royal,,Common Hackberry,2006-09-25T00:00:00,SIR-WILFRID-LAURIER,297881.621,5043600.5,-73.588577,45.532287
6482,5,Le Plateau-Mont-Royal,,Silver Maple,2020-10-19T00:00:00,SIR-WILFRID-LAURIER,297972.909,5043460,-73.587407,45.531023
6483,5,Le Plateau-Mont-Royal,,Skyline Honey-Locust,2006-09-24T00:00:00,SIR-WILFRID-LAURIER,297842.015,5043590.5,-73.589084,45.532196
6484,5,Le Plateau-Mont-Royal,,Skyline Honey-Locust,2006-09-24T00:00:00,SIR-WILFRID-LAURIER,297838.435,5043609.5,-73.58913,45.532367
6485,5,Le Plateau-Mont-Royal,,Skyline Honey-Locust,2006-09-24T00:00:00,SIR-WILFRID-LAURIER,297831.127,5043614,-73.589224,45.532407
6486,5,Le Plateau-Mont-Royal,,Skyline Honey-Locust,2006-09-24T00:00:00,SIR-WILFRID-LAURIER,297822.936,5043619.5,-73.589329,45.532457
6487,5,Le Plateau-Mont-Royal,,Skyline Honey-Locust,2006-09-24T00:00:00,SIR-WILFRID-LAURIER,297815.427,5043624.5,-73.589425,45.532502
6488,5,Le Plateau-Mont-Royal,,Skyline Honey-Locust,2006-09-24T00:00:00,SIR-WILFRID-LAURIER,297808.776,5043628.5,-73.58951,45.532538
6489,5,Le Plateau-Mont-Royal,,Patmore Red Ash,2006-09-24T00:00:00,SIR-WILFRID-LAURIER,297773.629,5043598.5,-73.58996,45.532267
6490,5,Le Plateau-Mont-Royal,,Patmore Red Ash,2006-09-24T00:00:00,SIR-WILFRID-LAURIER,297785.345,5043589,-73.58981,45.532182
6491,5,Le Plateau-Mont-Royal,,Patmore Red Ash,2006-09-24T00:00:00,SIR-WILFRID-LAURIER,297792.167,5043584,-73.589722,45.532137
6492,5,Le Plateau-Mont-Royal,,Patmore Red Ash,2006-09-24T00:00:00,SIR-WILFRID-LAURIER,297806.903,5043575,-73.589534,45.532056
6493,5,Le Plateau-Mont-Royal,,Patmore Red Ash,2006-09-24T00:00:00,SIR-WILFRID-LAURIER,297812.46,5043571,-73.589462,45.53202
6494,5,Le Plateau-Mont-Royal,,Patmore Red Ash,2006-09-24T00:00:00,SIR-WILFRID-LAURIER,297817.021,5043573.5,-73.589404,45.532043
6495,5,Le Plateau-Mont-Royal,,Common Hackberry,2006-09-24T00:00:00,SIR-WILFRID-LAURIER,297814.117,5043694,-73.589443,45.533127
6511,5,Le Plateau-Mont-Royal,,Skyline Honey-Locust,2006-09-24T00:00:00,SIR-WILFRID-LAURIER,297802.125,5043633,-73.589596,45.532578
7075,5,Le Plateau-Mont-Royal,,Butternut,2012-06-04T00:00:00,"LORIMIER, DE",298613.281,5044161,-73.579217,45.537337
7076,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298610.173,5044156.5,-73.579257,45.537296
7077,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298598.009,5044139,-73.579412,45.537139
7078,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298594.266,5044133,-73.57946,45.537085
7079,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298481.05,5044193.5,-73.58091,45.537628
7080,5,Le Plateau-Mont-Royal,,Norway Maple,,"LORIMIER, DE",298584.032,5044133.5,-73.579591,45.537089
7081,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298577.775,5044141,-73.579671,45.537157
7082,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298573.389,5044147.5,-73.579727,45.537215
7083,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298566.079,5044157.5,-73.579821,45.537305
7084,5,Le Plateau-Mont-Royal,,Red Oak,2020-09-19T00:00:00,"LORIMIER, DE",298557.844,5044168,-73.579927,45.537399
7085,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298573.389,5044136.5,-73.579727,45.537116
7086,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298568.068,5044144.5,-73.579796,45.537188
7087,5,Le Plateau-Mont-Royal,,Norway Maple,,"LORIMIER, DE",298562.921,5044151,-73.579861,45.537247
7088,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298557.775,5044158.5,-73.579927,45.537314
7089,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298552.863,5044165,-73.57999,45.537372
7090,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298595.728,5044172,-73.579442,45.537436
7091,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298586.839,5044174,-73.579556,45.537454
7092,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298579.12,5044176,-73.579654,45.537472
7093,5,Le Plateau-Mont-Royal,,Common Hackberry,2010-05-25T00:00:00,"LORIMIER, DE",298571.81,5044178,-73.579748,45.53749
7094,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298560.992,5044180,-73.579887,45.537507
7095,5,Le Plateau-Mont-Royal,,Norway Maple,,"LORIMIER, DE",298553.974,5044181.5,-73.579976,45.537521
7096,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298606.138,5044164,-73.579308,45.537364
7097,5,Le Plateau-Mont-Royal,,Norway Maple,,"LORIMIER, DE",298585.153,5044168.5,-73.579577,45.537404
7098,5,Le Plateau-Mont-Royal,,Norway Maple,,"LORIMIER, DE",298578.711,5044170.5,-73.57966,45.537422
7099,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298568.36,5044172,-73.579792,45.537436
7100,5,Le Plateau-Mont-Royal,,Bur Oak,2022-05-09T00:00:00,"LORIMIER, DE",298597.834,5044149.5,-73.579414,45.537233
7101,5,Le Plateau-Mont-Royal,,Norway Maple,,"LORIMIER, DE",298589.646,5044147,-73.579519,45.537211
7102,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298577.366,5044155,-73.579677,45.537283
7103,5,Le Plateau-Mont-Royal,,Norway Maple,,"LORIMIER, DE",298537.483,5044164.5,-73.580187,45.537368
7104,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298540.875,5044172,-73.580144,45.537435
7105,5,Le Plateau-Mont-Royal,,Red Oak,2012-06-04T00:00:00,"LORIMIER, DE",298550.281,5044197,-73.580024,45.53766
7106,5,Le Plateau-Mont-Royal,,Norway Maple,,"LORIMIER, DE",298546.666,5044193,-73.58007,45.537624
7107,5,Le Plateau-Mont-Royal,,Norway Maple,,"LORIMIER, DE",298484.383,5044200,-73.580868,45.537687
7108,5,Le Plateau-Mont-Royal,,Brandon White Elm,2020-09-19T00:00:00,"LORIMIER, DE",298500.933,5044195,-73.580656,45.537642
7109,5,Le Plateau-Mont-Royal,,Basswood,2020-09-19T00:00:00,"LORIMIER, DE",298510.524,5044192.5,-73.580533,45.53762
7110,5,Le Plateau-Mont-Royal,,Norway Maple,,"LORIMIER, DE",298519.413,5044190.5,-73.580419,45.537602
7111,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298536.808,5044186.5,-73.580196,45.537566
7112,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298491.284,5044191.5,-73.580779,45.53761
7113,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298497.307,5044190,-73.580702,45.537597
7114,5,Le Plateau-Mont-Royal,,Norway Maple,,"LORIMIER, DE",298502.044,5044188.5,-73.580641,45.537583
7115,5,Le Plateau-Mont-Royal,,Norway Maple,,"LORIMIER, DE",298509.705,5044186.5,-73.580543,45.537566
7116,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298517.483,5044184.5,-73.580444,45.537548
7117,5,Le Plateau-Mont-Royal,,Basswood,2020-09-19T00:00:00,"LORIMIER, DE",298520.875,5044217.5,-73.580401,45.537845
7118,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298526.296,5044210,-73.580331,45.537777
7119,5,Le Plateau-Mont-Royal,,Norway Maple,,"LORIMIER, DE",298530.699,5044205,-73.580275,45.537732
7120,5,Le Plateau-Mont-Royal,,Norway Maple,,"LORIMIER, DE",298535.202,5044199,-73.580217,45.537678
7121,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298512.57,5044219,-73.580507,45.537858
7122,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298519.939,5044210,-73.580413,45.537777
7124,5,Le Plateau-Mont-Royal,,White Ash,,"LORIMIER, DE",298499.822,5044238.5,-73.580671,45.538033
7125,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298506.898,5044216.5,-73.58058,45.537835
7127,5,Le Plateau-Mont-Royal,,Silver Maple,,"LORIMIER, DE",298484.559,5044216.5,-73.580866,45.537835
7128,5,Le Plateau-Mont-Royal,,Red Ash,,SAINT-PIERRE-CLAVER,298957.016,5044435.5,-73.574819,45.53981
7129,5,Le Plateau-Mont-Royal,,Red Ash,,SAINT-PIERRE-CLAVER,298963.89,5044446,-73.574731,45.539905
7130,5,Le Plateau-Mont-Royal,,Common Hackberry,2022-07-05T00:00:00,SAINT-PIERRE-CLAVER,298968.436,5044452.5,-73.574673,45.539963
7131,5,Le Plateau-Mont-Royal,,Red Ash,,SAINT-PIERRE-CLAVER,298972.081,5044458,-73.574626,45.540013
7132,5,Le Plateau-Mont-Royal,,Red Ash,,SAINT-PIERRE-CLAVER,298976.987,5044465,-73.574563,45.540076
7133,5,Le Plateau-Mont-Royal,,Eastern Hemlock,2024-09-12T00:00:00,SAINT-PIERRE-CLAVER,298981.442,5044471,-73.574506,45.54013
7134,5,Le Plateau-Mont-Royal,,Silver Maple,2014-09-29T00:00:00,SAINT-PIERRE-CLAVER,298990.173,5044483.5,-73.574395,45.540242
7135,5,Le Plateau-Mont-Royal,,Red Ash,,SAINT-PIERRE-CLAVER,299030.767,5044467,-73.573875,45.540094
7136,5,Le Plateau-Mont-Royal,,Austrian Pine,,SAINT-PIERRE-CLAVER,299040.803,5044452.5,-73.573746,45.539964
7137,5,Le Plateau-Mont-Royal,,Columnare Norway Maple,,SAINT-PIERRE-CLAVER,299047.419,5044449.5,-73.573661,45.539937
7138,5,Le Plateau-Mont-Royal,,Austrian Pine,,SAINT-PIERRE-CLAVER,299050.434,5044445.5,-73.573623,45.539901
7141,5,Le Plateau-Mont-Royal,,Norway Maple,,SAINT-PIERRE-CLAVER,299085.185,5044431.5,-73.573178,45.539775
7142,5,Le Plateau-Mont-Royal,,Norway Maple,,SAINT-PIERRE-CLAVER,299065.464,5044422.5,-73.57343,45.539694
7143,5,Le Plateau-Mont-Royal,,Common Honey-Locust,,SAINT-PIERRE-CLAVER,299038.958,5044424.5,-73.573769,45.539712
7144,5,Le Plateau-Mont-Royal,,Norway Maple,,SAINT-PIERRE-CLAVER,299066.636,5044410,-73.573415,45.539581
7146,5,Le Plateau-Mont-Royal,,Silver Maple,,SAINT-PIERRE-CLAVER,299061.595,5044399,-73.573479,45.539482
7147,5,Le Plateau-Mont-Royal,,Red Ash,,SAINT-PIERRE-CLAVER,299049.084,5044380,-73.573639,45.539311
7149,5,Le Plateau-Mont-Royal,,Crab Apple,,SAINT-PIERRE-CLAVER,299050.389,5044403,-73.573623,45.539518
7150,5,Le Plateau-Mont-Royal,,Silver Maple,,SAINT-PIERRE-CLAVER,299027.032,5044408.5,-73.573922,45.539568
7151,5,Le Plateau-Mont-Royal,,Silver Maple,,SAINT-PIERRE-CLAVER,299020.146,5044407,-73.57401,45.539554
7152,5,Le Plateau-Mont-Royal,,Common Honey-Locust,,SAINT-PIERRE-CLAVER,299012.72,5044412,-73.574105,45.539599
7153,5,Le Plateau-Mont-Royal,,Common Honey-Locust,,SAINT-PIERRE-CLAVER,299005.145,5044410.919,-73.574202,45.539589
7154,5,Le Plateau-Mont-Royal,,Crab Apple,,SAINT-PIERRE-CLAVER,299022.666,5044393.5,-73.573978,45.539433
7155,5,Le Plateau-Mont-Royal,,Russian Olive,2025-06-05T00:00:00,SAINT-PIERRE-CLAVER,299019.696,5044393.5,-73.574016,45.539433
7156,5,Le Plateau-Mont-Royal,,Common Honey-Locust,,SAINT-PIERRE-CLAVER,299004.484,5044403,-73.574211,45.539518
7157,5,Le Plateau-Mont-Royal,,Norway Maple,,SAINT-PIERRE-CLAVER,298988.193,5044414,-73.574419,45.539617
7158,5,Le Plateau-Mont-Royal,,Sugar Maple,2010-10-10T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299092.258,5043809.5,-73.57308,45.534178
7159,5,Le Plateau-Mont-Royal,,Littleleaf European Linden,,"COMPAGNONS-DE-SAINT-LAURENT, D",299094.062,5043802.5,-73.573057,45.534115
7160,5,Le Plateau-Mont-Royal,,Sugar Maple,2010-10-10T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299104.471,5043799.5,-73.572923,45.534088
7161,5,Le Plateau-Mont-Royal,,Eastern Black Walnut,2017-03-06T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299111.813,5043792.5,-73.572829,45.534025
7162,5,Le Plateau-Mont-Royal,,Common Hackberry,2012-08-08T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299098.413,5043781.214,-73.573001,45.533924
7163,5,Le Plateau-Mont-Royal,,White Spruce,,"COMPAGNONS-DE-SAINT-LAURENT, D",299134.003,5043782,-73.572545,45.533931
7164,5,Le Plateau-Mont-Royal,,Austrian Pine,,"COMPAGNONS-DE-SAINT-LAURENT, D",299135.758,5043780.5,-73.572522,45.533918
7165,5,Le Plateau-Mont-Royal,,Red Oak,,"COMPAGNONS-DE-SAINT-LAURENT, D",299115.875,5043768.5,-73.572777,45.533809
7167,5,Le Plateau-Mont-Royal,,Bur Oak,2012-08-08T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299088.634,5043787.391,-73.573126,45.533979
7168,5,Le Plateau-Mont-Royal,,Swamp White Oak,2018-10-24T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299083.775,5043790.416,-73.573188,45.534006
7169,5,Le Plateau-Mont-Royal,,Silver Maple,,"COMPAGNONS-DE-SAINT-LAURENT, D",299076.518,5043789.5,-73.573281,45.533998
7170,5,Le Plateau-Mont-Royal,,Black Maple,,"COMPAGNONS-DE-SAINT-LAURENT, D",299071.723,5043795,-73.573342,45.534048
7171,5,Le Plateau-Mont-Royal,,Common Honey-Locust,2012-08-08T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299093.429,5043784.443,-73.573064,45.533953
7172,5,Le Plateau-Mont-Royal,,Siouxland Eastern Cottonwood,2018-10-24T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299103.594,5043794,-73.572934,45.534039
7173,5,Le Plateau-Mont-Royal,,Centurion® Crab Apple,2015-06-03T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299110.904,5043758.5,-73.57284,45.533719
7174,5,Le Plateau-Mont-Royal,,Crab Apple,,"COMPAGNONS-DE-SAINT-LAURENT, D",299072.073,5043772,-73.573338,45.533841
7175,5,Le Plateau-Mont-Royal,,Red Oak,,"COMPAGNONS-DE-SAINT-LAURENT, D",299064.12,5043762.5,-73.573439,45.533755
7176,5,Le Plateau-Mont-Royal,,Red Oak,,"COMPAGNONS-DE-SAINT-LAURENT, D",299059.091,5043754,-73.573504,45.533678
7177,5,Le Plateau-Mont-Royal,,Sheridan Littleleaf Linden,2010-05-20T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299043.656,5043754.677,-73.573701,45.533684
7178,5,Le Plateau-Mont-Royal,,Common Honey-Locust,,"COMPAGNONS-DE-SAINT-LAURENT, D",299061.313,5043748,-73.573475,45.533624
7179,5,Le Plateau-Mont-Royal,,Red Oak,,"COMPAGNONS-DE-SAINT-LAURENT, D",299069.149,5043748.5,-73.573375,45.533629
7180,5,Le Plateau-Mont-Royal,,Common Honey-Locust,,"COMPAGNONS-DE-SAINT-LAURENT, D",299064.705,5043742,-73.573432,45.533571
7181,5,Le Plateau-Mont-Royal,,Red Oak,2019-09-10T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299075.699,5043732,-73.573291,45.533481
7182,5,Le Plateau-Mont-Royal,,Eastern Sycamore,2024-10-15T00:00:00,"COMPAGNONS-DE-SAINT-LAURENT, D",299101.956,5043734,-73.572955,45.533499
7183,5,Le Plateau-Mont-Royal,,White Ash,,"COMPAGNONS-DE-SAINT-LAURENT, D",299107.22,5043741,-73.572887,45.533562
7184,5,Le Plateau-Mont-Royal,,White Spruce,,"COMPAGNONS-DE-SAINT-LAURENT, D",299117.044,5043742,-73.572762,45.533571
7186,5,Le Plateau-Mont-Royal,,Silver Maple,,"COMPAGNONS-DE-SAINT-LAURENT, D",299048.331,5043740,-73.573641,45.533552
7187,5,Le Plateau-Mont-Royal,,Silver Maple,,"COMPAGNONS-DE-SAINT-LAURENT, D",299055.758,5043735,-73.573546,45.533507
7188,5,Le Plateau-Mont-Royal,,Silver Maple,,"COMPAGNONS-DE-SAINT-LAURENT, D",299063.652,5043730,-73.573445,45.533463
7189,5,Le Plateau-Mont-Royal,,Silver Maple,,"COMPAGNONS-DE-SAINT-LAURENT, D",299067.629,5043727.5,-73.573394,45.53344
7190,5,Le Plateau-Mont-Royal,,Silver Maple,,"COMPAGNONS-DE-SAINT-LAURENT, D",299073.535,5043723.5,-73.573318,45.533404
7191,5,Le Plateau-Mont-Royal,,Silver Maple,,"COMPAGNONS-DE-SAINT-LAURENT, D",299088.155,5043713.5,-73.573131,45.533314
